"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202001101330,37.8204,-19.0871,6.97868,325.869,102000,NA,NA
202001101400,NA,NA,5.70364,326.073,102082,NA,NA
202001101430,NA,-16.5736,6.2386,326.815,102169,NA,NA
202001101500,22.0262,-20.9365,6.76106,318.517,102244,NA,NA
202001101530,14.6334,-14.9848,5.6579,316.513,102299,NA,NA
202001101600,14.7713,-18.8501,5.19197,312.3,102334,NA,NA
202001101630,NA,-18.464,5.68921,305.205,102404,NA,NA
202001101700,9.69289,-17.2717,5.31561,313.244,102456,NA,NA
202001101730,NA,-16.3422,4.70857,306.435,102506,NA,NA
202001101800,6.42934,-12.5865,4.10263,283.303,102535,NA,NA
202001101830,3.91319,-4.86014,4.62082,267.263,102584,NA,NA
202001101900,3.18536,-5.09734,4.10061,267.957,102624,NA,NA
202001101930,NA,NA,3.87117,258.511,102663,NA,NA
202001102000,NA,NA,4.02633,247.798,102690,NA,NA
202001102030,5.35841,-5.05068,3.78603,243.986,102712,NA,NA
202001102100,NA,NA,3.90025,225.241,102753,NA,NA
202001102130,NA,NA,4.12893,214.53,102785,NA,NA
202001102200,5.03166,-4.0881,4.70416,222.786,102859,NA,NA
202001102230,NA,NA,4.42954,220.032,102879,NA,NA
202001102300,4.8979,-2.74242,4.10529,204.077,102870,NA,NA
202001102330,5.21948,-1.37414,4.55724,196.753,102864,NA,NA
202001110000,7.93641,-2.41424,5.35774,200.308,102862,NA,NA
202001110030,5.42966,-2.90677,5.41651,198.066,102854,NA,NA
202001110100,4.10076,-2.93274,5.43576,193.174,102856,NA,NA
202001110130,4.54662,-3.95496,5.61605,189.37,102859,NA,NA
202001110200,4.12416,-4.21601,5.94276,186.602,102856,NA,NA
202001110230,5.20389,-6.13706,6.82485,186.399,102844,NA,NA
202001110300,6.91663,-7.74289,7.08897,186.312,102868,NA,NA
202001110330,7.11022,-7.58072,6.94955,188.616,102861,NA,NA
202001110400,9.43816,-7.16506,6.50407,186.547,102841,NA,NA
202001110430,15.2245,-9.45262,7.54522,180.901,102787,NA,NA
202001110500,21.3282,-12.7063,8.47587,184.753,102744,NA,NA
202001110530,20.7613,-10.4647,7.96967,183.97,102746,NA,NA
202001110600,18.8456,-7.89482,8.26977,184.263,102744,NA,NA
202001110630,16.5706,-3.31667,8.45725,185.129,102737,NA,NA
202001110700,25.5481,-6.04372,9.37841,187.426,102705,NA,NA
202001110730,28.4655,-5.71027,10.071,184.641,102644,NA,NA
202001110800,25.3148,-6.79103,10.4906,188.198,102632,NA,NA
202001110830,25.7367,NA,10.5125,185.985,102629,NA,NA
202001110900,24.9349,-4.68198,10.3171,182.355,102629,NA,NA
202001110930,22.0212,-4.04574,10.5298,181.647,102625,NA,NA
202001111000,22.1196,-5.14783,11.1152,180.771,102607,NA,NA
202001111030,23.5596,-8.4378,10.527,181.166,102588,NA,NA
202001111100,25.0529,-10.7017,11.2395,184.051,102541,NA,NA
202001111130,25.1708,-13.1154,11.1542,185.18,102514,NA,NA
202001111200,19.859,-11.4641,10.5703,185.318,102494,NA,NA
202001111230,17.5575,-14.2434,10.1228,183.487,102458,NA,NA
202001111300,13.7412,-13.9835,9.48283,180.773,102430,NA,NA
202001111330,20.4596,-21.9841,10.8061,188.19,102383,NA,NA
202001111400,22.9793,-28.3057,10.8709,188,102373,NA,NA
202001111430,22.2491,-27.5018,10.9205,183.758,102338,NA,NA
202001111500,24.1508,-31.1113,11.1849,181.063,102313,NA,NA
202001111530,18.4347,-23.5995,11.0173,178.324,102278,NA,NA
202001111600,19.025,-25.074,11.6318,179.872,102244,NA,NA
202001111630,16.571,-26.3078,11.0809,182.834,102231,NA,NA
202001111700,15.1684,-28.6404,10.9878,183.341,102210,NA,NA
202001111730,16.9699,-36.6629,11.0222,185.659,102188,NA,NA
202001111800,14.9364,-28.7022,10.5312,187.259,102176,NA,NA
202001111830,15.8085,-35.8711,11.1982,189.374,102160,NA,NA
202001111900,16.8506,-37.8284,10.9601,187.965,102155,NA,NA
202001111930,15.3256,-34.9008,11.1107,187.154,102127,NA,NA
202001112000,15.8294,-37.5736,11.624,189.33,102106,NA,NA
202001112030,13.9178,-40.4378,12.3184,189.64,102050,NA,NA
202001112100,16.4989,-45.7096,12.5058,196.764,102042,NA,NA
202001112130,14.6002,-40.7687,12.3349,193.501,102015,NA,NA
202001112200,14.6352,-42.7575,12.3756,196.826,101995,NA,NA
202001112230,16.3622,-48.4807,12.2852,200.85,102002,NA,NA
202001112300,14.5806,-48.656,12.5196,202.715,101978,NA,NA
202001112330,15.5614,-46.0839,12.538,200.6,101951,NA,NA
202001120000,15.7723,-48.8882,12.292,196.805,101912,NA,NA
202001120030,16.2422,-39.5553,12.1934,195.52,101876,NA,NA
202001120100,15.8274,-38.1752,11.8376,197.466,101850,NA,NA
202001120130,16.1748,-38.7805,11.4986,195.083,101822,NA,NA
202001120200,13.2136,-31.0554,10.891,200.98,101841,NA,NA
202001120230,14.4398,-33.4328,10.8711,200.069,101825,NA,NA
202001120300,16.015,-35.3512,11.3795,199.105,101800,NA,NA
202001120330,15.562,-34.5349,11.0536,195.875,101775,NA,NA
202001120400,14.4341,-31.4034,11.1093,193.249,101746,NA,NA
202001120430,12.9359,-26.1446,10.9228,193.567,101732,NA,NA
202001120500,13.6384,-29.0357,10.7869,189.635,101691,NA,NA
202001120530,13.4864,-28.6785,11.0819,190.71,101655,NA,NA
202001120600,11.7332,-26.582,10.6555,187.525,101633,NA,NA
202001120630,NA,-28.2344,10.9234,189.845,101584,NA,NA
202001120700,NA,NA,NA,NA,NA,NA,NA
202001120730,NA,NA,NA,NA,NA,NA,NA
202001120800,NA,NA,NA,NA,NA,NA,NA
202001120830,NA,NA,NA,NA,NA,NA,NA
202001120900,NA,NA,NA,NA,NA,NA,NA
202001120930,NA,NA,NA,NA,NA,NA,NA
202001121000,NA,NA,NA,NA,NA,NA,NA
202001121030,NA,NA,NA,NA,NA,NA,NA
202001121100,NA,NA,NA,NA,NA,NA,NA
202001121130,NA,NA,NA,NA,NA,NA,NA
202001121200,NA,NA,NA,NA,NA,NA,NA
202001121230,NA,NA,NA,NA,NA,NA,NA
202001121300,NA,NA,NA,NA,NA,NA,NA
202001121330,NA,NA,NA,NA,NA,NA,NA
202001121400,NA,-62.5883,12.0079,214.923,101283,NA,NA
202001121430,NA,NA,NA,NA,NA,NA,NA
202001121500,NA,NA,NA,NA,NA,NA,NA
202001121530,NA,NA,NA,NA,NA,NA,NA
202001121600,NA,NA,NA,NA,NA,NA,NA
202001121630,NA,NA,NA,NA,NA,NA,NA
202001121700,3.98888,-60.5658,11.6414,262.148,101536,NA,NA
202001121730,15.2057,-52.3259,12.0797,267.697,101571,NA,NA
202001121800,7.79593,-33.9686,9.34176,269.25,101633,NA,NA
202001121830,6.764,-25.4552,7.85695,260.679,101691,NA,NA
202001121900,1.61199,-20.1894,6.60481,253.089,101752,NA,NA
202001121930,NA,NA,5.42085,254.139,101800,NA,NA
202001122000,0.0589,-14.814,5.22387,235.194,101839,NA,NA
202001122030,NA,NA,5.33901,224.681,101857,NA,NA
202001122100,NA,-8.8377,5.15735,211.632,101879,NA,NA
202001122130,NA,-7.74339,4.64172,208.08,101909,NA,NA
202001122200,1.14492,-7.45114,5.18271,209.225,101913,NA,NA
202001122230,NA,-7.86008,5.10165,207.557,101901,NA,NA
202001122300,NA,-6.69933,5.48016,201.327,101919,NA,NA
202001122330,NA,NA,5.64709,215.055,101920,NA,NA
202001130000,NA,-11.0479,5.11287,212.073,101921,NA,NA
202001130030,NA,NA,5.12465,187.33,101916,NA,NA
202001130100,NA,-8.3565,5.08785,181.103,101888,NA,NA
202001130130,NA,NA,4.82275,179.159,101869,NA,NA
202001130200,NA,-7.88435,5.36702,182.215,101859,NA,NA
202001130230,NA,-6.90367,5.14002,180.022,101835,NA,NA
202001130300,NA,NA,6.26514,180.905,101806,NA,NA
202001130330,NA,NA,4.40109,210.255,101784,NA,NA
202001130400,1.16183,-12.4184,6.43073,192.162,101743,NA,NA
202001130430,NA,-7.00423,6.20865,188.884,101724,NA,NA
202001130500,NA,-9.78094,7.68367,186.6,101690,NA,NA
202001130530,1.3662,-12.0432,8.55131,186.979,101664,NA,NA
202001130600,NA,-13.9839,8.86768,191.814,101660,NA,NA
202001130630,NA,-15.7182,9.19436,194.743,101657,NA,NA
202001130700,NA,-13.9839,8.22071,189.358,101651,NA,NA
202001130730,1.16278,-12.5207,7.76991,187.124,101645,NA,NA
202001130800,NA,-15.6305,7.79368,188.452,101629,NA,NA
202001130830,NA,NA,7.87507,179.279,101631,NA,NA
202001130900,-1.94614,-9.25334,8.61331,179.728,101621,NA,NA
202001130930,NA,-5.32619,8.76142,179.981,101607,NA,NA
202001131000,NA,-4.38319,8.84413,179.052,101595,NA,NA
202001131030,NA,-3.77085,9.43014,180.632,101570,NA,NA
202001131100,NA,-5.80076,9.97999,177.215,101541,NA,NA
202001131130,-5.32491,-12.4442,10.8775,177.583,101466,NA,NA
202001131200,-2.03236,-11.6321,10.8322,176.416,101400,NA,NA
202001131230,3.05469,-15.3854,9.28814,175.891,101348,NA,NA
202001131300,NA,-12.8756,8.3395,174.88,101287,NA,NA
202001131330,NA,-7.72196,7.17836,166.611,101249,NA,NA
202001131400,NA,NA,6.24279,157.708,101197,NA,NA
202001131430,NA,NA,7.30581,166.655,101161,NA,NA
202001131500,NA,NA,7.50199,159.964,101113,NA,NA
202001131530,NA,NA,NA,NA,NA,NA,NA
202001131600,NA,NA,8.32241,152.829,100965,NA,NA
202001131630,NA,NA,7.26988,148.602,100918,NA,NA
202001131700,NA,NA,7.82715,147.783,100850,NA,NA
202001131730,NA,NA,8.90497,149.461,100784,NA,NA
202001131800,NA,NA,11.109,153.176,100677,NA,NA
202001131830,NA,NA,11.9837,158.666,100606,NA,NA
202001131900,NA,NA,12.0409,155.433,100545,NA,NA
202001131930,NA,NA,12.0008,156.989,100506,NA,NA
202001132000,NA,NA,NA,NA,NA,NA,NA
202001132030,NA,NA,12.6154,160.929,100376,NA,NA
202001132100,NA,NA,NA,NA,NA,NA,NA
202001132130,NA,NA,NA,NA,NA,NA,NA
202001132200,NA,NA,NA,NA,NA,NA,NA
202001132230,NA,NA,NA,NA,NA,NA,NA
202001132300,NA,NA,NA,NA,NA,NA,NA
202001132330,NA,NA,NA,NA,NA,NA,NA
202001140000,NA,NA,NA,NA,NA,NA,NA
202001140030,NA,NA,NA,NA,NA,NA,NA
202001140100,NA,NA,NA,NA,NA,NA,NA
202001140130,NA,NA,NA,NA,NA,NA,NA
202001140200,NA,NA,NA,NA,NA,NA,NA
202001140230,NA,NA,NA,NA,NA,NA,NA
202001140300,NA,NA,NA,NA,NA,NA,NA
202001140330,NA,NA,NA,NA,NA,NA,NA
202001140400,NA,NA,NA,NA,NA,NA,NA
202001140430,NA,NA,NA,NA,NA,NA,NA
202001140500,NA,NA,NA,NA,NA,NA,NA
202001140530,NA,NA,NA,NA,NA,NA,NA
202001140600,NA,NA,NA,NA,NA,NA,NA
202001140630,NA,NA,NA,NA,NA,NA,NA
202001140700,NA,NA,NA,NA,NA,NA,NA
202001140730,NA,NA,NA,NA,NA,NA,NA
202001140800,NA,NA,NA,NA,NA,NA,NA
202001140830,NA,-14.0776,9.73654,195.899,100058,NA,NA
202001140900,NA,-25.2515,8.81277,192.451,100100,NA,NA
202001140930,1.24427,-26.8432,9.28255,189.926,100130,NA,NA
202001141000,NA,-23.2097,8.65268,189.133,100169,NA,NA
202001141030,NA,-21.2023,7.95391,183.754,100200,NA,NA
202001141100,NA,-18.5275,7.98893,176.71,100204,NA,NA
202001141130,-3.48842,-22.1376,8.12503,176.502,100197,NA,NA
202001141200,-2.77306,-23.6647,8.59958,175.664,100147,NA,NA
202001141230,NA,-25.7296,8.59781,172.182,100141,NA,NA
202001141300,-10.1327,-32.6247,9.53074,173.103,100110,NA,NA
202001141330,-5.00556,-36.2325,9.89185,175.291,100080,NA,NA
202001141400,NA,NA,NA,NA,NA,NA,NA
202001141430,NA,NA,NA,NA,NA,NA,NA
202001141500,NA,NA,NA,NA,NA,NA,NA
202001141530,NA,NA,NA,NA,NA,NA,NA
202001141600,NA,NA,NA,NA,NA,NA,NA
202001141630,NA,NA,NA,NA,NA,NA,NA
202001141700,NA,NA,NA,NA,NA,NA,NA
202001141730,NA,NA,NA,NA,NA,NA,NA
202001141800,NA,NA,NA,NA,NA,NA,NA
202001141830,-25.8058,-112.122,15.2884,181.743,99788.3,NA,NA
202001141900,-29.2404,-105.477,15.685,182.504,99798.9,NA,NA
202001141930,-35.47,-119.437,14.9549,182.715,99824.6,NA,NA
202001142000,-32.1236,-117.372,14.4684,183.635,99837.8,NA,NA
202001142030,-29.8569,-112.642,14.1051,184.724,99856.3,NA,NA
202001142100,-27.3459,-112.43,13.9222,184.72,99874.3,NA,NA
202001142130,-29.7609,-119.238,14.6836,186.354,99883.1,NA,NA
202001142200,-28.5923,-114.936,14.8074,189.348,99930.8,NA,NA
202001142230,-34.0585,-132.055,15.5755,189.851,99960.6,NA,NA
202001142300,-33.4789,-128.531,15.1721,187.727,99993.3,NA,NA
202001142330,-27.9178,-107.754,14.707,188.302,100020,NA,NA
202001150000,-29.8836,-116.437,14.7353,190.928,100032,NA,NA
202001150030,NA,-94.0066,15.2176,192.726,100040,NA,NA
202001150100,NA,NA,NA,NA,NA,NA,NA
202001150130,NA,NA,NA,NA,NA,NA,NA
202001150200,NA,NA,NA,NA,NA,NA,NA
202001150230,NA,NA,NA,NA,NA,NA,NA
202001150300,NA,NA,NA,NA,NA,NA,NA
202001150330,NA,NA,NA,NA,NA,NA,NA
202001150400,NA,NA,NA,NA,NA,NA,NA
202001150430,1.32214,-104.704,13.6724,186.469,100128,NA,NA
202001150500,NA,NA,NA,NA,NA,NA,NA
202001150530,NA,NA,NA,NA,NA,NA,NA
202001150600,10.8603,-76.8342,12.9317,182.733,100206,NA,NA
202001150630,9.44572,-72.3482,12.5116,179.366,100227,NA,NA
202001150700,13.3248,-72.4763,12.36,182.059,100247,NA,NA
202001150730,15.1695,-63.7691,12.5055,182.096,100272,NA,NA
202001150800,17.305,-62.6188,12.4712,183.319,100306,NA,NA
202001150830,17.9292,-64.0881,12.1719,182.986,100336,NA,NA
202001150900,17.2998,-62.6284,12.4119,180.542,100352,NA,NA
202001150930,NA,NA,NA,NA,NA,NA,NA
202001151000,NA,NA,NA,NA,NA,NA,NA
202001151030,22.3979,-68.8984,13.107,181.752,100387,NA,NA
202001151100,18.9504,-62.2206,12.4514,181.647,100389,NA,NA
202001151130,25.263,-77.3249,13.406,181.572,100389,NA,NA
202001151200,16.658,-63.8607,13.1409,182.638,100422,NA,NA
202001151230,NA,-82.2156,13.0656,187.414,100451,NA,NA
202001151300,NA,NA,NA,NA,NA,NA,NA
202001151330,NA,NA,NA,NA,NA,NA,NA
202001151400,NA,NA,NA,NA,NA,NA,NA
202001151430,NA,NA,NA,NA,NA,NA,NA
202001151500,NA,NA,NA,NA,NA,NA,NA
202001151530,NA,NA,NA,NA,NA,NA,NA
202001151600,NA,NA,NA,NA,NA,NA,NA
202001151630,NA,NA,NA,NA,NA,NA,NA
202001151700,NA,-2.75337,5.9305,214.035,101063,NA,NA
202001151730,NA,NA,6.87337,208.774,101161,NA,NA
202001151800,NA,4.51967,7.4127,206.081,101237,NA,NA
202001151830,NA,-6.06426,8.04829,203.866,101276,NA,NA
202001151900,15.9209,-13.8792,8.15432,202.393,101332,NA,NA
202001151930,13.8299,-12.3949,8.45729,204.623,101387,NA,NA
202001152000,12.9615,-12.8064,9.19729,204.292,101432,NA,NA
202001152030,7.91657,-14.7172,9.30134,203.642,101487,NA,NA
202001152100,6.02094,-14.9525,9.16723,208.3,101547,NA,NA
202001152130,5.87467,-15.9554,8.87354,207.497,101617,NA,NA
202001152200,2.89068,-15.3551,8.86627,207.322,101675,NA,NA
202001152230,1.31637,-17.1656,8.80818,206.816,101733,NA,NA
202001152300,0.589844,-14.3285,9.05439,202.327,101781,NA,NA
202001152330,NA,-16.5875,9.05418,201.402,101838,NA,NA
202001160000,0.362114,-16.2839,8.88462,200.775,101885,NA,NA
202001160030,0.968908,-14.1362,8.60562,198.549,101919,NA,NA
202001160100,3.10207,-13.0104,7.99146,193.948,101929,NA,NA
202001160130,3.78718,-11.1624,7.71892,188.898,101954,NA,NA
202001160200,3.32396,-12.2493,8.16775,193.339,102003,NA,NA
202001160230,5.14647,-7.74778,7.86403,188.054,102033,NA,NA
202001160300,5.12224,-7.37458,8.19204,189.484,102064,NA,NA
202001160330,4.39597,-6.15179,7.34196,187.586,102108,NA,NA
202001160400,4.6012,-5.71749,7.64459,190.919,102136,NA,NA
202001160430,3.51194,-5.66232,7.62898,188.635,102167,NA,NA
202001160500,3.27537,-7.20507,8.21288,195.438,102170,NA,NA
202001160530,3.54285,-8.01522,8.28963,191.867,102189,NA,NA
202001160600,NA,NA,7.77543,188.325,102220,NA,NA
202001160630,3.29248,-2.93034,7.65389,183.548,102244,NA,NA
202001160700,3.83767,NA,7.3206,179.716,102267,NA,NA
202001160730,3.13042,-2.12513,7.19199,177.101,102281,NA,NA
202001160800,5.31563,-3.48552,8.83377,174.35,102290,NA,NA
202001160830,NA,NA,8.04532,167.525,102310,NA,NA
202001160900,5.68782,1.93014,7.48329,164.796,102313,NA,NA
202001160930,NA,NA,7.72946,161.544,102300,NA,NA
202001161000,NA,NA,7.61851,161.916,102310,NA,NA
202001161030,NA,NA,NA,NA,NA,NA,NA
202001161100,NA,NA,7.18698,153.423,102300,NA,NA
202001161130,NA,NA,7.06584,152.281,102274,NA,NA
202001161200,NA,NA,5.85393,147.147,102237,NA,NA
202001161230,NA,NA,5.51938,143.644,102188,NA,NA
202001161300,NA,NA,4.77873,136.976,102131,NA,NA
202001161330,NA,NA,5.04704,139.206,102074,NA,NA
202001161400,NA,NA,4.67317,136.213,102040,NA,NA
202001161430,NA,NA,4.71602,140.993,102037,NA,NA
202001161500,NA,NA,5.43149,141.609,102004,NA,NA
202001161530,NA,NA,5.29348,138.324,101963,NA,NA
202001161600,NA,NA,5.39956,134.039,101919,NA,NA
202001161630,NA,NA,5.49551,132.298,101905,NA,NA
202001161700,NA,NA,5.57082,132.469,101888,NA,NA
202001161730,NA,NA,5.62836,131.321,101864,NA,NA
202001161800,NA,NA,6.89345,137.445,101847,NA,NA
202001161830,NA,NA,7.33626,139.318,101783,NA,NA
202001161900,NA,NA,6.71723,137.019,101750,NA,NA
202001161930,NA,NA,6.7355,136.12,101715,NA,NA
202001162000,NA,NA,6.91643,137.26,101660,NA,NA
202001162030,NA,NA,6.74932,140.316,101651,NA,NA
202001162100,NA,NA,8.28364,147.059,101615,NA,NA
202001162130,NA,NA,9.41366,149.586,101570,NA,NA
202001162200,NA,NA,8.68638,147.938,101537,NA,NA
202001162230,NA,NA,8.35828,148.069,101518,NA,NA
202001162300,NA,NA,7.89167,149.176,101524,NA,NA
202001162330,NA,NA,7.67812,150.111,101526,NA,NA
202001170000,NA,NA,9.35381,152.721,101495,NA,NA
202001170030,NA,NA,NA,NA,NA,NA,NA
202001170100,NA,NA,8.84594,153.009,101439,NA,NA
202001170130,NA,NA,10.3088,159.359,101397,NA,NA
202001170200,NA,NA,10.2693,161.962,101376,NA,NA
202001170230,NA,NA,10.1073,161.654,101352,NA,NA
202001170300,10.9427,-44.4369,9.68949,163.798,101332,NA,NA
202001170330,NA,NA,9.59358,161.994,101295,NA,NA
202001170400,NA,NA,8.74075,158.273,101253,NA,NA
202001170430,NA,NA,7.90087,155.242,101226,NA,NA
202001170500,NA,NA,6.17059,149.84,101194,NA,NA
202001170530,NA,NA,6.56257,150.213,101182,NA,NA
202001170600,NA,NA,6.75941,151.039,101175,NA,NA
202001170630,NA,NA,7.53171,154.289,101156,NA,NA
202001170700,NA,NA,8.82254,162.865,101130,NA,NA
202001170730,13.0792,-34.9488,10.0441,167.316,101106,NA,NA
202001170800,11.2725,-31.2657,9.99031,171.497,101128,NA,NA
202001170830,9.90415,-33.3237,9.54749,171.7,101137,NA,NA
202001170900,NA,-35.3798,9.363,175.298,101138,NA,NA
202001170930,NA,-20.0655,8.35403,177.627,101150,NA,NA
202001171000,NA,NA,7.19992,171.69,101171,NA,NA
202001171030,NA,-16.7373,7.0471,168.703,101177,NA,NA
202001171100,NA,NA,NA,NA,NA,NA,NA
202001171130,NA,NA,NA,NA,NA,NA,NA
202001171200,NA,NA,NA,NA,NA,NA,NA
202001171230,NA,NA,NA,NA,NA,NA,NA
202001171300,NA,NA,NA,NA,NA,NA,NA
202001171330,NA,NA,NA,NA,NA,NA,NA
202001171400,NA,NA,NA,NA,NA,NA,NA
202001171430,NA,NA,NA,NA,NA,NA,NA
202001171500,NA,NA,NA,NA,NA,NA,NA
202001171530,NA,NA,NA,NA,NA,NA,NA
202001171600,NA,NA,NA,NA,NA,NA,NA
202001171630,NA,-32.7055,10.2094,203.088,101063,NA,NA
202001171700,7.04261,-46.5766,10.7966,200.144,101090,NA,NA
202001171730,8.75111,-46.8077,11.0268,201.773,101105,NA,NA
202001171800,10.1258,-45.7298,11.806,206.399,101117,NA,NA
202001171830,12.0762,-39.3267,10.7448,205.806,101137,NA,NA
202001171900,25.4831,-38.143,10.5842,212.385,101151,NA,NA
202001171930,NA,-34.366,11.2702,213.905,101183,NA,NA
202001172000,NA,NA,12.5015,245.028,101226,NA,NA
202001172030,NA,-34.2369,11.9699,247.567,101290,NA,NA
202001172100,NA,NA,11.5958,251.768,101350,NA,NA
202001172130,NA,-2.35972,11.5842,252.925,101411,NA,NA
202001172200,NA,NA,NA,NA,NA,NA,NA
202001172230,NA,NA,NA,NA,NA,NA,NA
202001172300,NA,NA,8.03654,220.08,101547,NA,NA
202001172330,NA,-8.24391,9.05297,235.339,101562,NA,NA
202001180000,NA,-15.4735,8.56304,237.048,101586,NA,NA
202001180030,30.1603,-18.5908,8.55277,233.285,101600,NA,NA
202001180100,24.3817,-15.986,8.54051,230.388,101633,NA,NA
202001180130,23.5729,-14.3787,8.10773,223.466,101667,NA,NA
202001180200,25.8615,-15.302,8.07567,220.289,101684,NA,NA
202001180230,25.621,-9.76987,7.69186,207.295,101705,NA,NA
202001180300,16.284,-8.55099,8.19187,207.262,101706,NA,NA
202001180330,16.1622,-7.90466,7.83985,207.842,101716,NA,NA
202001180400,19.1371,-8.40603,7.77405,208.506,101726,NA,NA
202001180430,25.6825,-9.19708,8.19465,203.308,101721,NA,NA
202001180500,21.8806,NA,8.32027,203.799,101749,NA,NA
202001180530,22.0492,NA,8.44808,207.905,101785,NA,NA
202001180600,18.8998,-0.991709,7.83386,207.069,101809,NA,NA
202001180630,19.0666,NA,7.25268,205.442,101819,NA,NA
202001180700,22.2309,NA,6.88404,209.442,101842,NA,NA
202001180730,15.3959,-3.03448,6.94104,211.578,101870,NA,NA
202001180800,12.1071,-3.11263,6.55069,208.612,101895,NA,NA
202001180830,10.9679,-2.71914,6.27677,213.737,101938,NA,NA
202001180900,NA,NA,6.37494,225.72,101990,NA,NA
202001180930,NA,-9.14348,6.39694,232.242,102028,NA,NA
202001181000,19.2135,-5.82713,6.28127,237.51,102070,NA,NA
202001181030,19.3399,-6.61453,6.40648,231.174,102098,NA,NA
202001181100,25.9558,-8.86534,6.76203,245.689,102123,NA,NA
202001181130,13.7166,NA,6.12128,234.869,102148,NA,NA
202001181200,26.9412,NA,6.51337,262.273,102158,NA,NA
202001181230,28.4361,NA,8.07023,301.822,102171,NA,NA
202001181300,NA,8.28813,5.92912,305.264,102213,NA,NA
202001181330,NA,NA,8.15546,279.896,102208,NA,NA
202001181400,32.9614,NA,8.12409,272.833,102223,NA,NA
202001181430,NA,NA,7.27798,280.507,102261,NA,NA
202001181500,20.6637,NA,5.89946,280.656,102303,NA,NA
202001181530,21.6377,-14.6835,6.07674,286.397,102335,NA,NA
202001181600,29.0425,-17.1444,6.33071,289.914,102382,NA,NA
202001181630,23.5224,-20.5414,6.64739,292.27,102417,NA,NA
202001181700,24.3863,-22.2141,6.53293,301.779,102470,NA,NA
202001181730,24.6573,-28.9288,6.45322,300.324,102507,NA,NA
202001181800,23.478,-21.3973,6.69296,307.999,102553,NA,NA
202001181830,NA,-18.8506,6.63322,305.267,102593,NA,NA
202001181900,17.9806,-20.0482,7.18375,293.433,102612,NA,NA
202001181930,18.2209,-18.3268,7.31775,291.662,102649,NA,NA
202001182000,47.1561,NA,8.67134,296.294,102675,NA,NA
202001182030,NA,NA,7.91176,299.698,102714,NA,NA
202001182100,NA,NA,7.39071,297.581,102740,NA,NA
202001182130,141.255,-27.0018,7.61354,319.706,102750,NA,NA
202001182200,24.3846,-18.1751,6.55026,316.134,102781,NA,NA
202001182230,NA,NA,6.02662,324.906,102817,NA,NA
202001182300,14.9721,-8.65187,4.41601,317.071,102846,NA,NA
202001182330,21.6305,-11.863,6.43617,303.174,102876,NA,NA
202001190000,21.3948,-16.9409,6.27503,307.278,102905,NA,NA
202001190030,57.8725,-30.9141,8.33505,319.226,102919,NA,NA
202001190100,20.734,-19.1438,6.65811,311.326,102952,NA,NA
202001190130,NA,NA,NA,NA,NA,NA,NA
202001190200,NA,NA,4.81156,323.841,103038,NA,NA
202001190230,47.5371,-27.6545,7.51228,323.83,103053,NA,NA
202001190300,23.8238,-20.3935,7.76657,325.152,103085,NA,NA
202001190330,31.0072,-22.1655,8.9037,327.308,103114,NA,NA
202001190400,NA,NA,9.179,329.289,103144,NA,NA
202001190430,NA,-34.7222,6.25029,341.732,103190,NA,NA
202001190500,NA,NA,NA,NA,NA,NA,NA
202001190530,NA,NA,NA,NA,NA,NA,NA
202001190600,NA,NA,NA,NA,NA,NA,NA
202001190630,NA,NA,NA,NA,NA,NA,NA
202001190700,NA,NA,NA,NA,NA,NA,NA
202001190730,17.4461,-11.2937,6.33559,348.732,103487,NA,NA
202001190800,NA,NA,NA,NA,NA,NA,NA
202001190830,NA,NA,NA,NA,NA,NA,NA
202001190900,NA,NA,NA,NA,NA,NA,NA
202001190930,NA,NA,NA,NA,NA,NA,NA
202001191000,NA,NA,2.90103,339.459,103830,NA,NA
202001191030,NA,NA,NA,NA,NA,NA,NA
202001191100,NA,NA,NA,NA,NA,NA,NA
202001191130,NA,NA,NA,NA,NA,NA,NA
202001191200,10.5023,NA,4.59648,346.646,103965,NA,NA
202001191230,6.19847,NA,3.96066,343.661,103987,NA,NA
202001191300,10.1599,-8.40385,4.44732,338.493,104005,NA,NA
202001191330,9.55225,-9.23651,4.50298,342.326,104024,NA,NA
202001191400,5.16113,-7.97875,4.10579,337.515,104038,NA,NA
202001191430,7.17319,-12.4366,4.98955,336.682,104067,NA,NA
202001191500,3.05048,-8.60325,4.65273,340.903,104097,NA,NA
202001191530,NA,-13.8085,4.32437,335.377,104155,NA,NA
202001191600,NA,-7.32711,3.49744,343.026,104203,NA,NA
202001191630,NA,-12.2062,4.32486,337.509,104235,NA,NA
202001191700,0.587366,-9.00344,4.46218,339.921,104268,NA,NA
202001191730,1.54636,-13.2115,4.34444,340.056,104312,NA,NA
202001191800,1.28345,-19.0774,5.07429,330.596,104346,NA,NA
202001191830,1.56845,-12.7337,4.36449,336.36,104381,NA,NA
202001191900,0.939058,-15.0365,4.18376,330.981,104409,NA,NA
202001191930,0.785761,-17.3899,4.36915,327.515,104433,NA,NA
202001192000,NA,-11.8759,3.53707,330.335,104446,NA,NA
202001192030,2.00667,-13.9698,3.49383,331.826,104484,NA,NA
202001192100,1.50941,-9.86524,3.24516,325.551,104517,NA,NA
202001192130,NA,-13.8207,4.20047,311.274,104530,NA,NA
202001192200,NA,-12.91,3.63408,303.301,104538,NA,NA
202001192230,NA,-8.49857,3.30626,307.08,104555,NA,NA
