"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201909200830,NA,NA,2.68576,190.264,101275,12.91,72.37
201909200900,NA,NA,2.46279,190.547,101275,13.1,71.86
201909200930,NA,NA,2.86523,191.392,101275,13.39,70.79
201909201000,NA,NA,2.59731,189.748,101275,13.67,70.47
201909201030,NA,NA,1.60715,213.514,101275,14.1,69.37
201909201100,NA,NA,1.28024,225.706,101275,14.31,68.73
201909201130,NA,NA,0.78966,214.254,101275,14.66,66.98
201909201200,NA,56.5523,1.03521,73.3052,101275,15.06,66.11
201909201230,NA,NA,NA,NA,NA,NA,NA
201909201300,NA,NA,NA,NA,NA,NA,NA
201909201330,NA,NA,NA,NA,NA,NA,NA
201909201400,NA,NA,NA,NA,NA,NA,NA
201909201430,NA,NA,NA,NA,NA,NA,NA
201909201500,NA,NA,NA,NA,NA,NA,NA
201909201530,NA,NA,NA,NA,NA,NA,NA
201909201600,NA,NA,NA,NA,NA,NA,NA
201909201630,NA,NA,NA,NA,NA,NA,NA
201909201700,43.1036,NA,4.72308,76.5064,101275,15.94,71.84
201909201730,46.9087,-2.31561,5.11866,81.7295,101275,15.87,72.36
201909201800,64.1595,NA,5.4664,87.6269,101275,15.7,72.32
201909201830,59.336,-0.13346,5.35777,92.9398,101275,15.47,73.79
201909201900,52.7056,NA,5.71318,95.8336,101275,15.21,75.84
201909201930,51.3569,4.26566,5.51925,97.7076,101275,14.99,77.72
201909202000,55.5158,4.771,5.84187,97.7554,101275,14.82,78.87
201909202030,51.126,5.82048,5.95978,99.2682,101275,14.68,78.06
201909202100,51.1939,6.78048,6.52164,102.122,101275,14.48,78.57
201909202130,53.9041,10.277,6.79951,104.454,101275,14.31,80.1
201909202200,NA,NA,6.30384,110.108,101275,14.08,81.9
201909202230,53.5144,15.0336,5.9659,114.399,101275,14.14,82.3
201909202300,49.4476,14.7032,6.64741,115.674,101275,14.04,81.9
201909202330,47.0655,13.7338,6.60282,113.898,101275,13.9,82.8
201909210000,45.5685,15.4061,6.95491,115.417,101275,13.65,83.6
201909210030,46.7046,16.995,7.07292,116.568,101275,13.79,83.2
201909210100,37.4831,12.6183,6.16477,114.344,101275,13.36,84.2
201909210130,51.3986,15.719,6.48264,119.185,101275,13.46,82.8
201909210200,41.2524,13.3371,6.61089,121.602,101275,13.53,81.1
201909210230,42.997,16.0592,5.96443,132.925,101275,13.68,78.96
201909210300,56.9941,NA,6.45353,135.008,101275,13.56,73.39
201909210330,71.812,19.0376,6.87713,137.188,101275,13.03,71.59
201909210400,82.3626,25.9741,7.19716,135.416,101275,12.53,72.3
201909210430,70.1573,27.6097,6.55119,136.514,101275,12.14,74.78
201909210500,69.2371,35.0295,6.08429,134.238,101275,11.89,75.71
201909210530,55.5724,22.2918,6.29518,126.226,101275,11.83,75.1
201909210600,83.238,26.1589,6.82118,126.933,101275,12.16,71.25
201909210630,118.856,27.1675,6.66429,128.842,101275,12.54,68.52
201909210700,102.155,25.6619,6.95775,128.783,101275,12.57,67.5
201909210730,NA,16.5084,6.65913,126.476,101275,12.78,70.78
201909210800,80.5982,20.9406,6.56111,126.212,101275,12.85,69.41
201909210830,89.1404,23.0814,6.65093,125.234,101275,13.2,68.8
201909210900,90.3793,8.5869,6.60146,126.694,101275,14.09,65.97
201909210930,57.7737,1.68508,6.62889,127.983,101275,14.9,63.37
201909211000,NA,NA,6.22649,126.673,101275,15.63,61.93
201909211030,55.3629,NA,6.68497,121.718,101275,16.09,61.99
201909211100,51.1035,-7.04206,6.32465,109.849,101275,16.48,65
201909211130,67.0197,NA,6.98225,112.94,101275,17.15,60.79
201909211200,65.7692,-18.1855,7.04459,114.555,101275,17.74,59.43
201909211230,69.7053,-23.8971,7.66208,117.088,101275,18.06,59.8
201909211300,72.8867,-28.3663,7.97301,119.805,101275,18.4,58.6
201909211330,76.6476,-32.9255,8.18335,121.321,101275,18.76,57.62
201909211400,74.1565,-32.6219,8.231,120.24,101275,19.08,57.11
201909211430,75.7716,-35.6434,8.23196,120.393,101275,19.42,55.49
201909211500,74.5499,-36.3365,8.09805,119.034,101275,19.46,56.97
201909211530,42.7688,-25.8118,7.4769,118.695,101275,19.38,59.42
201909211600,45.3187,-25.7037,7.52551,118.624,101275,19.32,61
201909211630,32.4529,-20.0853,6.71782,122.177,101275,19.25,61.73
201909211700,46.2824,-25.9625,6.81451,123.556,101275,19.42,58.97
201909211730,NA,NA,6.19698,128.423,101275,19.08,61.62
201909211800,13.2175,-7.80514,5.68137,128.272,101275,18.48,67.33
201909211830,NA,NA,5.82832,122.954,101275,17.99,73.77
201909211900,26.298,-11.263,5.91907,118.781,101275,17.65,74.71
201909211930,29.6849,-13.883,6.30582,121.083,101275,17.53,72.28
201909212000,30.0034,-14.1531,6.50203,122.322,101275,17.43,72.73
201909212030,26.3701,-12.2707,6.36529,128.82,101275,17.17,73.49
201909212100,NA,NA,5.68199,130.477,101275,16.92,73.04
201909212130,43.7771,-14.7059,6.21721,129.941,101275,16.8,68.32
201909212200,42.8852,-8.15858,6.45112,131.207,101275,16.55,68.08
201909212230,46.3705,-5.88163,6.09503,131.62,101275,16.13,69.57
201909212300,48.8076,NA,6.73086,131.594,101275,15.92,69.23
201909212330,53.5194,NA,6.52011,128.992,101275,15.66,70.38
201909220000,61.756,NA,6.95978,126.221,101275,15.42,70.8
201909220030,59.8342,NA,7.0665,131.332,101275,15.29,69.92
201909220100,66.0089,-2.71833,7.16257,136.279,101275,15.18,69.07
201909220130,62.1977,-0.708209,6.88072,138.328,101275,15.05,68.7
201909220200,44.1097,-0.00135,6.28997,138.488,101275,15,68.66
201909220230,63.8983,0.255934,6.28651,140.126,101275,14.97,67.56
201909220300,60.0655,-0.323386,6.41081,137.865,101275,14.84,67.55
201909220330,69.3996,3.52987,6.57775,138.317,101275,14.63,69.03
201909220400,61.3384,2.72467,7.28356,137.458,101275,14.47,69.03
201909220430,63.7429,1.07007,6.88137,141.419,101275,14.52,68.54
201909220500,55.0152,NA,6.65673,142.866,101275,14.41,69.15
201909220530,62.6089,4.90091,6.50102,143.748,101275,14.24,69.95
201909220600,67.9627,5.40667,6.90963,144.161,101275,14.24,69.21
201909220630,74.3847,8.03934,6.85358,142.016,101275,14.1,69.94
201909220700,72.6424,8.66248,6.80574,140.583,101275,14.07,70.09
201909220730,75.3014,6.70755,6.83997,143.367,101275,14.23,69.21
201909220800,NA,NA,6.80831,145.761,101275,14.52,68.76
201909220830,NA,NA,6.83905,147.224,101275,15.03,68.58
201909220900,48.169,NA,7.29006,148.113,101275,15.75,67.29
201909220930,35.4272,NA,6.8479,145.645,101275,16.33,66.73
201909221000,NA,NA,5.46111,133.212,101275,16.8,69.15
201909221030,NA,NA,4.42964,124.706,101275,17.12,72.69
201909221100,NA,NA,3.9755,126.13,101275,17.43,75.07
201909221130,NA,NA,5.46131,129.954,101275,17.85,74.31
201909221200,NA,NA,5.12823,121.04,101275,18.37,73.06
201909221230,NA,NA,4.35853,133.904,101275,18.8,72.16
201909221300,NA,NA,4.58023,134.888,101275,19.74,68.18
201909221330,NA,NA,3.95689,146.064,101275,20.26,67.81
201909221400,NA,NA,3.47024,178.933,101275,21.34,63.92
201909221430,NA,NA,4.24485,200.536,101275,21.69,63.58
201909221500,NA,NA,4.54413,189.753,101275,22.49,59.56
201909221530,NA,NA,4.1897,168.076,101275,23.18,55.96
201909221600,NA,NA,3.53579,187.204,101275,22.31,61.17
201909221630,NA,NA,4.50152,212.769,101275,21.32,68.58
201909221700,NA,NA,4.44277,202.214,101275,22.23,63.17
201909221730,NA,NA,3.82469,178.088,101275,23.42,56.36
201909221800,NA,NA,3.64368,163.921,101275,22.07,62.17
201909221830,NA,NA,3.68481,159.222,101275,21.41,65.27
201909221900,NA,NA,3.97695,151.754,101275,20.45,71.55
201909221930,NA,NA,3.42768,140.503,101275,19.57,77.79
201909222000,NA,NA,1.30042,217.805,101275,19.34,80.3
201909222030,NA,NA,NA,NA,NA,NA,NA
201909222100,NA,NA,NA,NA,NA,NA,NA
201909222130,NA,NA,NA,NA,NA,NA,NA
201909222200,NA,NA,NA,NA,NA,NA,NA
201909222230,NA,NA,NA,NA,NA,NA,NA
201909222300,NA,NA,NA,NA,NA,NA,NA
201909222330,NA,NA,NA,NA,NA,NA,NA
201909230000,NA,NA,NA,NA,NA,NA,NA
201909230030,NA,NA,NA,NA,NA,NA,NA
201909230100,NA,NA,5.24774,231.576,101275,16.18,96.9
201909230130,NA,NA,4.68216,234.419,101275,16.18,95.8
201909230200,NA,NA,NA,NA,NA,NA,NA
201909230230,NA,NA,4.61262,239.865,101275,16.16,95
201909230300,NA,NA,4.16812,232.972,101275,16.13,95.8
201909230330,NA,NA,4.78023,226.804,101275,16.09,96.1
201909230400,NA,NA,4.99548,223.926,101275,16.05,96.3
201909230430,NA,NA,4.87285,229.431,101275,16,96.5
201909230500,NA,NA,4.79713,225.709,101275,15.9,96.4
201909230530,NA,NA,4.62018,228.67,101275,15.85,96.7
201909230600,NA,NA,4.51526,220.054,101275,15.79,96.8
201909230630,NA,NA,4.93655,218.652,101275,15.73,96.7
201909230700,NA,NA,4.68816,216.741,101275,15.71,96.7
201909230730,NA,NA,4.67761,212.639,101275,15.69,96.8
201909230800,NA,NA,5.36918,215.017,101275,15.72,96.9
201909230830,NA,NA,5.23995,211.027,101275,15.84,96.2
201909230900,NA,NA,4.46994,200.937,101275,15.98,95.6
201909230930,NA,NA,4.49663,212.633,101275,16.16,95
201909231000,NA,NA,4.46813,216.597,101275,16.33,93.5
201909231030,NA,NA,3.84679,218.628,101275,16.56,92.3
201909231100,NA,NA,4.26778,229.195,101275,16.96,88.6
201909231130,NA,NA,4.13029,227.853,101275,17.04,87.5
201909231200,NA,NA,4.30855,235.574,101275,17.45,84.7
201909231230,NA,NA,6.07159,241.113,101275,17.68,81.8
201909231300,NA,NA,6.40576,245.251,101275,17.87,79.88
201909231330,NA,NA,6.42274,246.172,101275,17.89,79.64
201909231400,NA,NA,6.02052,243.647,101275,17.56,81.7
201909231430,NA,NA,NA,NA,NA,NA,NA
201909231500,NA,NA,NA,NA,NA,NA,NA
201909231530,NA,NA,NA,NA,NA,NA,NA
201909231600,NA,NA,NA,NA,NA,NA,NA
201909231630,NA,NA,3.3434,232.22,101275,17.21,84.3
201909231700,NA,NA,3.12922,233.223,101275,17.11,86.2
201909231730,NA,NA,NA,NA,NA,NA,NA
201909231800,NA,NA,NA,NA,NA,NA,NA
201909231830,NA,NA,NA,NA,NA,NA,NA
201909231900,NA,NA,2.00735,234.245,101275,16.53,85.8
201909231930,NA,NA,2.32414,221.791,101275,16.46,85.9
201909232000,NA,NA,2.74366,206.316,101275,16.35,88.4
201909232030,NA,NA,3.05508,202.629,101275,16.23,86.2
201909232100,NA,NA,3.87544,206.641,101275,16.15,81.4
201909232130,NA,NA,4.39612,195.164,101275,15.97,79.87
201909232200,NA,NA,4.17699,194.262,101275,15.91,81.6
201909232230,NA,NA,4.18579,185.686,101275,15.72,82.3
201909232300,NA,NA,4.32406,175.821,101275,15.49,85.5
201909232330,NA,NA,5.15014,175.264,101275,15.28,86.7
201909240000,NA,NA,5.78696,175.608,101275,15.24,86.7
201909240030,NA,NA,5.76209,174.106,101275,15.17,86.7
201909240100,NA,NA,5.7178,176.663,101275,15.08,86.4
201909240130,NA,NA,6.13917,181.463,101275,15.3,84.5
201909240200,NA,NA,6.38971,183.435,101275,15.29,83
201909240230,NA,NA,6.54654,177.33,101275,15.17,82.7
201909240300,NA,NA,6.69365,177.998,101275,14.99,82.8
201909240330,NA,NA,6.14085,178.661,101275,14.92,84.3
201909240400,35.3133,NA,6.86461,168.664,101275,14.82,84.4
201909240430,37.8952,4.35821,7.16881,165.03,101275,14.94,83.8
201909240500,NA,NA,7.2072,174.974,101275,14.9,83.5
201909240530,NA,NA,6.92815,181.894,101275,15,82.8
201909240600,NA,NA,7.49237,176.526,101275,15.29,80.9
201909240630,NA,NA,7.5093,177.336,101275,15.24,80.8
201909240700,NA,NA,7.60853,174.343,101275,15.13,80.8
201909240730,NA,NA,7.1863,178.157,101275,15.28,80.1
201909240800,NA,NA,7.77335,173.754,101275,15.48,78.64
201909240830,NA,NA,7.54159,178.76,101275,15.72,77.9
201909240900,NA,NA,7.48166,182.292,101275,16.02,77.15
201909240930,NA,NA,7.78333,182.842,101275,16.3,76.42
201909241000,NA,NA,8.70092,183.014,101275,16.43,75.31
201909241030,NA,NA,8.12771,184.183,101275,16.6,75.91
201909241100,NA,NA,7.55474,190.012,101275,16.89,76.48
201909241130,NA,NA,7.76823,203.404,101275,17.04,78.17
201909241200,NA,NA,7.20863,198.523,101275,16.91,80
201909241230,NA,NA,8.22326,191.479,101275,17.39,76.32
201909241300,NA,NA,8.97054,187.385,101275,17.74,74.99
201909241330,NA,NA,9.0947,182.438,101275,17.52,76.92
201909241400,NA,NA,8.89334,173.763,101275,17.23,79.16
201909241430,NA,NA,8.66697,176.454,101275,17.2,79.31
201909241500,NA,NA,8.63131,176.084,101275,17.02,80.7
201909241530,NA,NA,6.93465,179.26,101275,16.86,83.4
201909241600,NA,NA,7.47135,191.949,101275,16.87,83.9
201909241630,NA,NA,7.87401,196.18,101275,16.4,87.9
201909241700,NA,NA,NA,NA,NA,NA,NA
201909241730,NA,NA,NA,NA,NA,NA,NA
201909241800,NA,NA,NA,NA,NA,NA,NA
201909241830,NA,NA,NA,NA,NA,NA,NA
201909241900,NA,NA,NA,NA,NA,NA,NA
201909241930,NA,NA,NA,NA,NA,NA,NA
201909242000,NA,NA,9.22132,193.094,101275,14.79,90.2
201909242030,NA,NA,9.24067,198.884,101275,14.77,90.5
201909242100,NA,NA,9.72421,200.889,101275,14.65,90.6
201909242130,NA,NA,9.1523,201.293,101275,14.56,91.1
201909242200,NA,NA,8.03827,200.822,101275,14.55,92
201909242230,NA,NA,7.19111,205.567,101275,14.55,92.6
201909242300,NA,NA,7.1681,206.615,101275,14.55,93
201909242330,NA,NA,6.82442,202.824,101275,14.52,93.2
201909250000,NA,NA,7.11861,207.471,101275,14.52,93.6
201909250030,NA,NA,7.14211,210,101275,14.5,94.1
201909250100,NA,NA,7.0065,206.537,101275,14.44,94.5
201909250130,NA,NA,6.49177,207.53,101275,14.43,95.1
201909250200,NA,NA,7.48413,213.436,101275,14.52,94.5
201909250230,NA,NA,7.66677,213.984,101275,14.51,94.9
201909250300,NA,NA,7.90877,215.593,101275,14.49,95.2
201909250330,NA,NA,7.79098,220.662,101275,14.51,95.2
201909250400,NA,NA,7.05983,221.544,101275,14.62,95.3
201909250430,NA,NA,7.09729,220.445,101275,14.67,94.8
201909250500,NA,NA,6.65546,228.913,101275,14.76,94.7
201909250530,NA,NA,7.3457,223.37,101275,14.85,93.1
201909250600,NA,NA,7.37206,219.813,101275,14.54,94.1
201909250630,NA,NA,7.37531,220.272,101275,14.35,94.1
201909250700,NA,NA,7.39827,220.398,101275,14.18,94.7
201909250730,NA,NA,7.15981,222.067,101275,14.28,94.1
201909250800,NA,NA,6.68019,230.138,101275,14.59,92.9
201909250830,NA,NA,7.04406,228.598,101275,14.83,91.4
201909250900,NA,NA,7.32364,222.698,101275,15.05,90.4
201909250930,NA,NA,7.42174,226.212,101275,15.54,87.4
201909251000,NA,NA,7.47565,219.37,101275,15.54,87
201909251030,NA,NA,6.71931,210.788,101275,15.61,88.6
201909251100,NA,NA,6.97109,210.884,101275,15.5,89.7
201909251130,NA,NA,6.32312,214.074,101275,15.57,89.3
201909251200,NA,NA,6.17802,208.373,101275,15.65,88.9
201909251230,NA,NA,6.7359,211.078,101275,15.94,85.3
201909251300,NA,NA,7.13143,209.611,101275,16.15,82.9
201909251330,NA,NA,6.50333,206.137,101275,16.23,83
201909251400,NA,NA,6.42166,209.809,101275,16.43,81.4
201909251430,NA,NA,6.49236,207.708,101275,16.66,79.88
201909251500,NA,NA,6.31844,207.581,101275,16.67,79.96
201909251530,NA,NA,7.00697,200.597,101275,16.72,79.24
201909251600,NA,NA,7.14593,206.997,101275,16.7,80.4
201909251630,NA,NA,5.74752,197.796,101275,16.65,81.8
201909251700,NA,NA,7.03122,189.238,101275,16.66,80.4
201909251730,NA,NA,7.15843,184.8,101275,16.62,80.5
201909251800,NA,NA,6.91696,181.723,101275,16.53,81.2
201909251830,NA,NA,7.28093,178.721,101275,16.49,81.3
201909251900,NA,NA,7.88922,180.68,101275,16.46,82.2
201909251930,NA,NA,8.5227,191.472,101275,16.24,85.1
201909252000,NA,NA,NA,NA,NA,NA,NA
201909252030,NA,NA,NA,NA,NA,NA,NA
201909252100,NA,NA,NA,NA,NA,NA,NA
201909252130,NA,NA,7.84775,197.531,101275,15.61,94.9
201909252200,NA,NA,NA,NA,NA,NA,NA
201909252230,NA,NA,NA,NA,NA,NA,NA
201909252300,NA,NA,NA,NA,NA,NA,NA
201909252330,NA,NA,NA,NA,NA,NA,NA
201909260000,NA,NA,NA,NA,NA,NA,NA
201909260030,NA,NA,NA,NA,NA,NA,NA
201909260100,NA,NA,NA,NA,NA,NA,NA
201909260130,NA,NA,8.36627,223.736,101275,15.95,91.5
201909260200,NA,NA,NA,NA,NA,NA,NA
201909260230,NA,NA,NA,NA,NA,NA,NA
201909260300,NA,NA,NA,NA,NA,NA,NA
201909260330,NA,NA,8.18423,223.637,101275,15.67,93.2
201909260400,NA,NA,8.30106,223.69,101275,15.68,92.7
201909260430,NA,NA,8.35139,223.666,101275,15.65,92.7
201909260500,NA,NA,8.28789,224.463,101275,15.52,93.3
201909260530,NA,NA,7.98674,223.644,101275,15.54,92.4
201909260600,NA,NA,7.8739,222.813,101275,15.51,92
201909260630,NA,NA,7.65497,215.005,101275,15.43,92
201909260700,NA,NA,7.24456,207.298,101275,15.32,92.2
201909260730,NA,NA,7.1167,206.467,101275,15.3,92.8
201909260800,NA,NA,8.00638,201.963,101275,15.32,93.6
201909260830,NA,NA,7.99959,202.09,101275,15.36,94.7
201909260900,NA,NA,7.73823,202.068,101275,15.57,94.4
201909260930,NA,NA,8.05818,200.91,101275,15.71,94.4
201909261000,NA,NA,NA,NA,NA,NA,NA
201909261030,NA,NA,NA,NA,NA,NA,NA
201909261100,NA,NA,NA,NA,NA,NA,NA
201909261130,NA,NA,NA,NA,NA,NA,NA
201909261200,NA,NA,NA,NA,NA,NA,NA
201909261230,NA,NA,NA,NA,NA,NA,NA
201909261300,NA,NA,NA,NA,NA,NA,NA
201909261330,NA,NA,NA,NA,NA,NA,NA
201909261400,NA,NA,NA,NA,NA,NA,NA
201909261430,NA,NA,NA,NA,NA,NA,NA
201909261500,NA,NA,NA,NA,NA,NA,NA
201909261530,NA,NA,NA,NA,NA,NA,NA
201909261600,NA,NA,NA,NA,NA,NA,NA
201909261630,NA,NA,NA,NA,NA,NA,NA
201909261700,NA,NA,NA,NA,NA,NA,NA
201909261730,NA,NA,NA,NA,NA,NA,NA
201909261800,NA,NA,6.8768,212.444,101275,17.34,93
201909261830,NA,NA,NA,NA,NA,NA,NA
201909261900,NA,NA,NA,NA,NA,NA,NA
201909261930,NA,NA,NA,NA,NA,NA,NA
201909262000,NA,NA,NA,NA,NA,NA,NA
201909262030,NA,NA,8.66434,238.066,101275,15.79,88.1
201909262100,NA,NA,8.91914,238.889,101275,15.46,89.7
201909262130,NA,NA,8.72393,236.472,101275,15.32,91.5
201909262200,NA,NA,7.92382,233.647,101275,15.16,91.5
201909262230,NA,NA,9.19647,236.099,101275,15.16,91.5
201909262300,NA,NA,8.54042,235.008,101275,15.13,92.4
201909262330,NA,NA,9.30773,240.72,101275,15.29,92.6
201909270000,NA,NA,8.66573,237.051,101275,15.38,93
201909270030,NA,NA,8.28193,237.611,101275,15.27,92.9
201909270100,NA,NA,8.86014,239.301,101275,15.23,92.6
201909270130,NA,NA,8.79953,238.78,101275,15.18,92.6
201909270200,NA,NA,8.62571,237.458,101275,15.14,92.2
201909270230,NA,NA,8.18306,233.309,101275,15.1,92
201909270300,NA,NA,9.2237,235.448,101275,14.92,91.9
201909270330,NA,NA,8.79833,233.984,101275,14.88,91.9
201909270400,NA,NA,8.92664,232.385,101275,14.83,91.9
201909270430,NA,NA,9.1024,233.041,101275,14.83,91.4
201909270500,NA,NA,8.92286,233.313,101275,14.81,91.2
201909270530,NA,NA,8.37158,230.587,101275,14.72,92.1
201909270600,NA,NA,8.59949,227.797,101275,14.64,92.3
201909270630,NA,NA,8.59171,234.453,101275,14.64,91.9
201909270700,NA,NA,8.97219,232.206,101275,14.66,91.5
201909270730,NA,NA,9.15761,231.768,101275,14.67,91.1
201909270800,NA,NA,9.16247,233.013,101275,14.78,90.4
201909270830,NA,NA,10.1118,237.699,101275,14.85,89.1
201909270900,NA,NA,8.82191,234.993,101275,15.07,88.1
201909270930,NA,NA,9.17334,234.898,101275,15.43,86
201909271000,NA,NA,9.04007,233.737,101275,15.71,84.6
201909271030,NA,NA,8.71512,234.469,101275,15.96,82.9
201909271100,NA,NA,8.93732,237.899,101275,16.19,82.1
201909271130,NA,NA,8.68185,243.846,101275,16.37,81.6
201909271200,NA,NA,8.93597,242.692,101275,16.53,80.5
201909271230,NA,NA,8.47022,244.731,101275,16.52,80.5
201909271300,NA,NA,8.65471,244.005,101275,16.45,81.2
201909271330,NA,NA,8.71289,237.203,101275,16.66,79.35
201909271400,NA,NA,8.82939,235.736,101275,16.73,79.61
201909271430,NA,NA,9.66037,241.277,101275,16.75,80.1
201909271500,NA,NA,9.46861,241.162,101275,16.86,77.7
201909271530,NA,NA,9.02695,237.68,101275,16.87,77.4
201909271600,NA,NA,NA,NA,NA,NA,NA
201909271630,NA,NA,NA,NA,NA,NA,NA
201909271700,NA,NA,9.20422,233.68,101275,16.12,82.7
201909271730,NA,NA,9.06471,232.537,101275,16.13,81.5
201909271800,NA,NA,9.95959,228.994,101275,16.22,82.6
201909271830,NA,NA,10.7422,224.014,101275,16.15,83.5
201909271900,NA,NA,10.0455,218.712,101275,15.81,85.7
201909271930,NA,NA,11.1115,221.748,101275,15.94,84
201909272000,NA,NA,10.9053,225.554,101275,16.01,83.5
201909272030,NA,NA,NA,NA,NA,NA,NA
201909272100,NA,NA,NA,NA,NA,NA,NA
201909272130,NA,NA,NA,NA,NA,NA,NA
201909272200,NA,NA,NA,NA,NA,NA,NA
201909272230,NA,NA,NA,NA,NA,NA,NA
201909272300,NA,NA,NA,NA,NA,NA,NA
201909272330,NA,NA,NA,NA,NA,NA,NA
201909280000,NA,NA,NA,NA,NA,NA,NA
201909280030,NA,NA,NA,NA,NA,NA,NA
201909280100,NA,NA,NA,NA,NA,NA,NA
201909280130,NA,NA,NA,NA,NA,NA,NA
201909280200,NA,NA,NA,NA,NA,NA,NA
201909280230,NA,NA,NA,NA,NA,NA,NA
201909280300,NA,NA,NA,NA,NA,NA,NA
201909280330,NA,NA,8.08989,241.516,101275,14.99,90.4
201909280400,NA,NA,7.88029,236.774,101275,14.69,92.9
201909280430,NA,NA,7.9189,234.185,101275,14.57,91.4
201909280500,NA,NA,8.3866,236.91,101275,14.43,92.2
201909280530,NA,NA,8.69221,234.964,101275,14.39,92.4
201909280600,NA,NA,9.24143,236.621,101275,14.38,92.1
201909280630,NA,NA,10.1455,237.427,101275,14.39,91.7
201909280700,NA,NA,10.2941,237.195,101275,14.39,91.1
201909280730,NA,NA,NA,NA,NA,NA,NA
201909280800,NA,NA,NA,NA,NA,NA,NA
201909280830,NA,NA,NA,NA,NA,NA,NA
201909280900,NA,NA,NA,NA,NA,NA,NA
201909280930,NA,NA,11.7423,238.256,101275,15.18,85.6
201909281000,NA,NA,11.8659,241.836,101275,15.52,83.7
201909281030,NA,NA,11.5832,246.853,101275,15.94,80.5
201909281100,NA,NA,10.7555,245,101275,16.11,79.94
201909281130,NA,NA,12.1497,245.11,101275,15.49,86.2
201909281200,NA,NA,NA,NA,NA,NA,NA
201909281230,NA,NA,NA,NA,NA,NA,NA
201909281300,NA,NA,10.4688,245.333,101275,16.01,87.3
201909281330,NA,NA,10.11,244.06,101275,16.23,86.7
201909281400,NA,NA,NA,NA,NA,NA,NA
201909281430,NA,NA,NA,NA,NA,NA,NA
201909281500,NA,NA,NA,NA,NA,NA,NA
201909281530,NA,NA,NA,NA,NA,NA,NA
201909281600,NA,NA,NA,NA,NA,NA,NA
201909281630,NA,NA,NA,NA,NA,NA,NA
201909281700,NA,NA,NA,NA,NA,NA,NA
201909281730,NA,NA,NA,NA,NA,NA,NA
201909281800,NA,NA,NA,NA,NA,NA,NA
201909281830,NA,NA,NA,NA,NA,NA,NA
201909281900,NA,NA,NA,NA,NA,NA,NA
201909281930,NA,NA,NA,NA,NA,NA,NA
201909282000,NA,NA,NA,NA,NA,NA,NA
201909282030,NA,NA,NA,NA,NA,NA,NA
201909282100,NA,NA,NA,NA,NA,NA,NA
201909282130,NA,NA,NA,NA,NA,NA,NA
201909282200,NA,NA,NA,NA,NA,NA,NA
201909282230,NA,NA,NA,NA,NA,NA,NA
201909282300,NA,NA,10.195,242.263,101275,15.72,86.7
201909282330,NA,NA,9.43623,236.446,101275,15.39,86.9
201909290000,NA,NA,9.53282,234.565,101275,15.07,87.6
201909290030,NA,NA,10.2629,238.281,101275,15.04,88.1
201909290100,NA,NA,9.56607,240.969,101275,15.08,89.6
201909290130,NA,NA,8.61391,235.87,101275,14.75,90.7
201909290200,NA,NA,8.91668,231.108,101275,14.75,89.7
201909290230,NA,NA,8.39753,229.007,101275,14.51,91.5
201909290300,NA,NA,9.13226,220.095,101275,14.41,90.5
201909290330,NA,NA,9.43788,215.693,101275,14.16,90.2
201909290400,NA,NA,NA,NA,NA,NA,NA
201909290430,NA,NA,NA,NA,NA,NA,NA
201909290500,NA,NA,NA,NA,NA,NA,NA
201909290530,NA,NA,NA,NA,NA,NA,NA
201909290600,NA,NA,NA,NA,NA,NA,NA
201909290630,NA,NA,NA,NA,NA,NA,NA
201909290700,NA,NA,NA,NA,NA,NA,NA
201909290730,NA,NA,NA,NA,NA,NA,NA
201909290800,NA,NA,NA,NA,NA,NA,NA
201909290830,NA,NA,NA,NA,NA,NA,NA
201909290900,NA,NA,NA,NA,NA,NA,NA
201909290930,NA,NA,NA,NA,NA,NA,NA
201909291000,NA,NA,NA,NA,NA,NA,NA
201909291030,NA,NA,NA,NA,NA,NA,NA
201909291100,NA,NA,NA,NA,NA,NA,NA
201909291130,NA,NA,NA,NA,NA,NA,NA
201909291200,NA,NA,12.9483,225.561,101275,15.34,89.8
201909291230,NA,NA,NA,NA,NA,NA,NA
201909291300,NA,NA,NA,NA,NA,NA,NA
201909291330,NA,NA,NA,NA,NA,NA,NA
201909291400,NA,NA,NA,NA,NA,NA,NA
201909291430,NA,NA,NA,NA,NA,NA,NA
201909291500,NA,NA,NA,NA,NA,NA,NA
201909291530,NA,NA,NA,NA,NA,NA,NA
201909291600,NA,NA,NA,NA,NA,NA,NA
201909291630,NA,NA,NA,NA,NA,NA,NA
201909291700,NA,NA,NA,NA,NA,NA,NA
201909291730,NA,NA,NA,NA,NA,NA,NA
201909291800,NA,NA,NA,NA,NA,NA,NA
201909291830,NA,NA,NA,NA,NA,NA,NA
201909291900,NA,NA,NA,NA,NA,NA,NA
201909291930,NA,NA,NA,NA,NA,NA,NA
201909292000,NA,NA,NA,NA,NA,NA,NA
201909292030,NA,NA,NA,NA,NA,NA,NA
201909292100,NA,NA,NA,NA,NA,NA,NA
201909292130,NA,NA,NA,NA,NA,NA,NA
201909292200,NA,NA,NA,NA,NA,NA,NA
201909292230,NA,NA,NA,NA,NA,NA,NA
201909292300,NA,NA,NA,NA,NA,NA,NA
201909292330,NA,NA,NA,NA,NA,NA,NA
201909300000,NA,NA,NA,NA,NA,NA,NA
201909300030,NA,NA,NA,NA,NA,NA,NA
