"LE"	"Kin"	"u"	"De"	"VPD"	"Twater"	"Kin_u"	"Kin_De"	"Kin_VPD"	"Kin_Twater"	"u_De"	"u_VPD"	"u_Twater"	"De_VPD"	"De_Twater"	"VPD_Twater"	"Kin_u_De"	"Kin_u_VPD"	"Kin_u_Twater"	"Kin_De_VPD"	"Kin_De_Twater"	"Kin_VPD_Twater"	"u_De_VPD"	"u_De_Twater"	"u_VPD_Twater"	"De_VPD_Twater"	"Kin_u_De_VPD"	"Kin_u_De_Twater"	"Kin_u_VPD_Twater"	"Kin_De_VPD_Twater"	"u_De_VPD_Twater"	"Kin_u_De_VPD_Twater"
NA	613.888888888889	8	NA	0.448750623289228	NA	4911.11111111111	NA	275.483021519221	NA	NA	3.59000498631382	NA	NA	NA	NA	NA	2203.86417215376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	427.777777777778	8	NA	0.549150179687992	NA	3422.22222222222	NA	234.914243533197	NA	NA	4.39320143750394	NA	NA	NA	NA	NA	1879.31394826557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	350	8	NA	0.524562201163825	NA	2800	NA	183.596770407339	NA	NA	4.1964976093106	NA	NA	NA	NA	NA	1468.77416325871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	272.222222222222	8	NA	0.495419856654724	NA	2177.77777777778	NA	134.864294311564	NA	NA	3.96335885323779	NA	NA	NA	NA	NA	1078.91435449251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	161.111111111111	5	NA	0.436546151040419	NA	805.555555555555	NA	70.3324354454008	NA	NA	2.18273075520209	NA	NA	NA	NA	NA	351.662177227004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	38.8888888888889	4	NA	0.271611203520552	NA	155.555555555556	NA	10.5626579146881	NA	NA	1.08644481408221	NA	NA	NA	NA	NA	42.2506316587525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	3	NA	0.167391012119481	NA	0	NA	0	NA	NA	0.502173036358443	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	3	NA	0.0986888305977087	NA	0	NA	0	NA	NA	0.296066491793126	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	3	NA	0.06212531982948	NA	0	NA	0	NA	NA	0.18637595948844	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	4	NA	0.06212531982948	NA	0	NA	0	NA	NA	0.24850127931792	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	3	NA	0.0760231594981435	NA	0	NA	0	NA	NA	0.228069478494431	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	4	0.379837125908495	0.0791810107315185	12.3333333333333	0	0	0	0	1.51934850363398	0.316724042926074	49.3333333333332	0.0300758875427897	4.68465788620476	0.976565799022059	0	0	0	0	0	0	0.120303550171159	18.738631544819	3.90626319608824	0.370935946361072	0	0	0	0	1.48374378544429	0
NA	0	4	NA	0.090492583693164	NA	0	NA	0	NA	NA	0.361970334772656	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	4	0.407795301155936	0.065162708141266	12.3	0	0	0	0	1.63118120462374	0.260650832565064	49.2	0.0265730461906039	5.01588220421801	0.801501310137572	0	0	0	0	0	0	0.106292184762416	20.0635288168721	3.20600524055029	0.326848468144428	0	0	0	0	1.30739387257771	0
NA	0	4	0.379694052753689	0.0669564048477924	12.3	0	0	0	0	1.51877621101476	0.26782561939117	49.2	0.025422948714475	4.67023684887037	0.823563779627847	0	0	0	0	0	0	0.1016917948579	18.6809473954815	3.29425511851139	0.312702269188043	0	0	0	0	1.25080907675217	0
NA	2.77777777777778	4	0.352275971436481	0.0936001528057351	12.3	11.1111111111111	0.978544365101337	0.260000424460375	34.1666666666667	1.40910388574592	0.37440061122294	49.2	0.0329730847562434	4.33299444866872	1.15128187951054	3.91417746040535	1.0400016978415	136.666666666667	0.0915919021006762	12.0360956907464	3.19800522086262	0.131892339024974	17.3319777946749	4.60512751804217	0.405568942501794	0.366367608402705	48.1443827629858	12.7920208834505	1.12658039583832	1.62227577000718	4.50632158335327
NA	8.33333333333333	4	0.357722712231459	0.105300171906452	12.2333333333333	33.3333333333333	2.98102260192882	0.877501432553766	101.944444444444	1.43089084892584	0.421200687625808	48.9333333333332	0.0376682630928149	4.3761411796315	1.28817210298893	11.9240904077153	3.51000573021507	407.777777777777	0.313902192440124	36.4678431635959	10.7347675249077	0.15067305237126	17.504564718526	5.1526884119557	0.460808418502101	1.2556087697605	145.871372654383	42.9390700996309	3.84007015418417	1.8432336740084	15.3602806167367
NA	75	5	0.359507100673188	0.158360879837529	12.2	375	26.9630325504891	11.8770659878147	915	1.79753550336594	0.791804399187645	61	0.0569318607704452	4.38598662821289	1.93200273401785	134.815162752446	59.3853299390734	4575	4.26988955778339	328.948997115967	144.900205051339	0.284659303852226	21.9299331410645	9.66001367008927	0.694568701399431	21.3494477889169	1644.74498557983	724.501025256695	52.0926526049573	3.47284350699715	260.463263024787
NA	227.777777777778	4	0.436119555251868	0.310480193595358	12.2	911.111111111112	99.3383431407034	70.7204885411649	2778.88888888889	1.74447822100747	1.24192077438143	48.8	0.135406483945321	5.32065857407279	3.78785836186337	397.353372562813	282.88195416466	11115.5555555556	30.8425880097677	1211.92778631658	862.789960202212	0.541625935781286	21.2826342962912	15.1514334474535	1.65195910413292	123.370352039071	4847.71114526632	3451.15984080885	376.279573719166	6.60783641653168	1505.11829487666
NA	152.777777777778	6	0.499570351763775	0.323150656261822	12.2	916.666666666668	76.3232481861324	49.3702391511118	1863.88888888889	2.99742211058265	1.93890393757093	73.2	0.161436487021413	6.09475829151805	3.94243800639423	457.939489116794	296.221434906671	11183.3333333333	24.6639077393826	931.143627870815	602.316917643563	0.968618922128479	36.5685497491083	23.6546280383654	1.96952514166124	147.983446436296	5586.86176722489	3613.90150586138	300.899674420468	11.8171508499674	1805.39804652281
NA	169.444444444444	7	0.512383575539216	0.352692378667722	12.2	1186.11111111111	86.8205502997003	59.7617641631416	2067.22222222222	3.58668502877451	2.46884665067405	85.4	0.180713782047199	6.25107962157843	4.30284701974621	607.743852097902	418.332349141991	14470.5555555555	30.6209464024419	1059.21071365634	729.093522790328	1.26499647433039	43.757557351049	30.1199291382235	2.20470814097582	214.346624817093	7414.4749955944	5103.6546595323	373.575546109791	15.4329569868308	2615.02882276854
NA	558.333333333333	7	0.490454242459703	0.420114621921548	12.2666666666667	3908.33333333333	273.836952040001	234.563997239531	6848.8888888889	3.43317969721792	2.94080235345084	85.8666666666669	0.206046998640777	6.01623870750571	5.15340602890434	1916.85866428	1641.94798067672	47942.2222222223	115.042907574434	3359.06661169068	2877.31836613825	1.44232899048544	42.1136709525399	36.0738422023304	2.52750984999354	805.300353021038	23513.4662818348	20141.2285629678	1411.19299957973	17.6925689499548	9878.35099705809
NA	316.666666666667	6	0.426402525777534	0.451706339891072	12.3333333333333	1900	135.027466496219	143.040340965506	3905.55555555555	2.5584151546652	2.71023803934643	73.9999999999998	0.192608724239278	5.25896448458957	5.57104485865654	810.164798977316	858.242045793038	23433.3333333333	60.9927626757716	1665.33875345337	1764.16420524124	1.15565234543567	31.5537869075374	33.4262691519392	2.37550759895109	365.956576054629	9992.0325207202	10584.9852314474	752.24407300118	14.2530455937066	4513.46443800708
NA	636.111111111111	8	0.458781196959812	0.439985118840855	12.4	5088.88888888889	291.835816954991	279.87942281821	7887.77777777778	3.6702495756785	3.51988095072684	99.2	0.201856899466313	5.68888684230167	5.4558154736266	2334.68653563993	2239.03538254568	63102.2222222222	128.40341660496	3618.76413024189	3470.50484294581	1.6148551957305	45.5110947384134	43.6465237890128	2.50302555338228	1027.22733283968	28950.1130419352	27764.0387435665	1592.2023659015	20.0242044270582	12737.618927212
NA	522.222222222222	7	0.413882651589694	0.484957181815044	12.4666666666667	3655.55555555555	216.138718052396	253.255417170078	6510.37037037038	2.89717856112786	3.39470027270531	87.2666666666669	0.200715364317076	5.15973705648487	6.04579953329423	1512.97102636677	1772.78792019055	45572.5925925927	104.818023587806	2694.52935171987	3157.25086738699	1.40500755021953	36.1181593953941	42.3205967330596	2.50225154181955	733.726165114643	18861.7054620391	22100.7560717089	1306.73136072799	17.5157607927369	9147.11952509591
NA	538.888888888889	7	0.421809059045443	0.484957181815044	12.55	3772.22222222222	227.308215152267	261.338036866996	6763.05555555556	2.9526634133181	3.39470027270531	87.85	0.204559332538734	5.29370369102031	6.0862126317788	1591.15750606587	1829.36625806897	47341.3888888889	110.234751423651	2852.71810016095	3279.7923626808	1.43191532777113	37.0559258371422	42.6034884224516	2.56721962336111	771.643259965556	19969.0267011266	22958.5465387656	1383.44613036682	17.9705373635277	9684.12291256773
NA	488.888888888889	8	0.468371873731617	0.384512081225787	12.6	3911.11111111111	228.981804935457	187.983684154829	6160	3.74697498985294	3.0760966498063	100.8	0.180094643956166	5.90148560901837	4.84485222344492	1831.85443948366	1503.86947323863	49280	88.0462703785699	2885.17074218676	2368.59442035085	1.44075715164932	47.211884872147	38.7588177875593	2.26919251384769	704.370163028559	23081.3659374941	18948.7553628068	1109.38300676998	18.1535401107815	8875.06405415984
NA	233.333333333333	5	0.48729342157759	0.358701954858794	12.6	1166.66666666666	113.701798368104	83.6971228003852	2940	2.43646710788795	1.79350977429397	63	0.174793102909712	6.13989711187763	4.5196446312208	568.508991840521	418.485614001926	14700	40.7850573455994	1432.64265943811	1054.58374728485	0.87396551454856	30.6994855593882	22.598223156104	2.20239309666237	203.925286727997	7163.21329719056	5272.91873642426	513.891722554552	11.0119654833119	2569.45861277276
NA	105.555555555556	4	0.45411885368006	0.316736327928951	12.6	422.222222222224	47.934767888451	33.4332790591672	1330.00000000001	1.81647541472024	1.2669453117158	50.4	0.143835938157927	5.72189755636876	3.99087773190478	191.739071553804	133.733116236669	5320.00000000002	15.1826823611146	603.978075394482	421.259316145507	0.575343752631707	22.887590225475	15.9635109276191	1.81233282078988	60.7307294444582	2415.91230157793	1685.03726458203	191.301797750043	7.24933128315951	765.207191000174
NA	22.2222222222222	3	0.468035206991133	0.278971851361623	12.6	66.6666666666666	10.4007823775807	6.19937447470273	280	1.4041056209734	0.836915554084869	37.8	0.130568648196737	5.89724360808828	3.51504532715645	31.2023471327422	18.5981234241082	839.999999999999	2.90152551548304	131.049857957517	78.1121183812544	0.39170594459021	17.6917308242648	10.5451359814693	1.64516496727888	8.70457654644911	393.149573872551	234.336355143763	36.5592214950863	4.93549490183665	109.677664485259
NA	0	3	NA	0.191018833064624	NA	0	NA	0	NA	NA	0.573056499193872	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	2	NA	0.135738875539746	NA	0	NA	0	NA	NA	0.271477751079492	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	3	NA	0.066742160939088	NA	0	NA	0	NA	NA	0.200226482817264	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	2	NA	0.0629801545093933	NA	0	NA	0	NA	NA	0.125960309018787	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	2	NA	0.0568136829191088	NA	0	NA	0	NA	NA	0.113627365838218	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	2	0.553911860838729	0.0368412938437803	12.4	0	0	0	0	1.10782372167746	0.0736825876875606	24.8	0.0204068296287148	6.86850707440024	0.456832043662876	0	0	0	0	0	0	0.0408136592574295	13.7370141488005	0.913664087325751	0.253044687396063	0	0	0	0	0.506089374792126	0
NA	0	2	0.52921281972127	0.0185487774156773	12.4	0	0	0	0	1.05842563944254	0.0370975548313546	24.8	0.0098162507985328	6.56223896454375	0.230004839954399	0	0	0	0	0	0	0.0196325015970656	13.1244779290875	0.460009679908797	0.121721509901807	0	0	0	0	0.243443019803613	0
NA	0	1	0.532306168015721	0.0182932971568718	12.3	0	0	0	0	0.532306168015721	0.0182932971568718	12.3	0.00973763490994731	6.54736586659337	0.225007555029523	0	0	0	0	0	0	0.00973763490994731	6.54736586659337	0.225007555029523	0.119772909392352	0	0	0	0	0.119772909392352	0
NA	0	1	0.578187785991276	0.00859080750213292	12.3	0	0	0	0	0.578187785991276	0.00859080750213292	12.3	0.00496709996953548	7.11170976769269	0.105666932276235	0	0	0	0	0	0	0.00496709996953548	7.11170976769269	0.105666932276235	0.0610953296252864	0	0	0	0	0.0610953296252864	0
NA	33.3333333333333	1	0.513470784778443	0.0186776927331427	12.3	33.3333333333333	17.1156928259481	0.622589757771423	410	0.513470784778443	0.0186776927331427	12.3	0.0095904495455374	6.31569065277485	0.229735620617655	17.1156928259481	0.622589757771423	410	0.319681651517913	210.523021759161	7.6578540205885	0.0095904495455374	6.31569065277485	0.229735620617655	0.11796252941011	0.319681651517913	210.523021759161	7.6578540205885	3.93208431367033	0.11796252941011	3.93208431367033
NA	161.111111111111	1	0.496056777987381	0.177343880404011	12.2833333333333	161.111111111111	79.9202586757447	28.5720696206462	1978.98148148147	0.496056777987381	0.177343880404011	12.2833333333333	0.0879726339089931	6.09323075627831	2.17837399762926	79.9202586757447	28.5720696206462	1978.98148148147	14.1733687964489	981.687177400394	350.960255173603	0.0879726339089931	6.09323075627831	2.17837399762926	1.08059718651546	14.1733687964489	981.687177400394	350.960255173603	174.096213383047	1.08059718651546	174.096213383047
NA	319.444444444444	2	0.47960825667133	0.349290217794777	12.25	638.888888888888	153.208193103341	111.578819573331	3913.19444444444	0.95921651334266	0.698580435589554	24.5	0.167522472428902	5.87520114422379	4.27880516798602	306.416386206683	223.157639146663	7826.38888888888	53.5141231370103	1876.80036551593	1366.84053977331	0.335044944857804	11.7504022884476	8.55761033597204	2.05215028725405	107.028246274021	3753.60073103186	2733.68107954662	655.548008428377	4.1043005745081	1311.09601685675
NA	402.777777777778	2	NA	0.450188218260432	NA	805.555555555556	NA	181.325810132674	NA	NA	0.900376436520864	NA	NA	NA	NA	NA	362.651620265348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	527.777777777778	2	0.471463650471803	0.471463650471803	12.3	1055.55555555556	248.828037749007	248.828037749007	6491.66666666667	0.942927300943606	0.942927300943606	24.6	0.222277973716198	5.79900290080318	5.79900290080318	497.656075498015	497.656075498015	12983.3333333333	117.313375016883	3060.58486431279	3060.58486431279	0.444555947432397	11.5980058016064	11.5980058016064	2.73401907670924	234.626750033765	6121.16972862558	6121.16972862558	1442.95451270766	5.46803815341848	2885.90902541531
NA	530.555555555556	1	0.475533850971776	0.568098056911166	12.45	530.555555555556	252.297126487804	301.407580194536	6605.41666666667	0.475533850971776	0.568098056911166	12.45	0.27014985673255	5.92039644459861	7.07282080854402	252.297126487804	301.407580194536	6605.41666666667	143.329507321992	3141.09922477315	3752.52437342197	0.27014985673255	5.92039644459861	7.07282080854402	3.36336571632025	143.329507321992	3141.09922477315	3752.52437342197	1784.4523661588	3.36336571632025	1784.4523661588
NA	783.333333333333	2	0.554591502736052	0.711634112348019	12.6333333333334	1566.66666666667	434.430010476574	557.446721339281	9896.11111111116	1.1091830054721	1.42326822469604	25.2666666666668	0.394666231765324	7.00633931789883	8.99031095266335	868.860020953148	1114.89344267856	19792.2222222223	309.155214882837	5488.29913235408	7042.41024625296	0.789332463530649	14.0126786357977	17.9806219053267	4.98595006130196	618.310429765674	10976.5982647082	14084.8204925059	3905.6608813532	9.97190012260391	7811.3217627064
40.6712	577.777777777778	3	0.589335180519159	0.723105462596015	12.7666666666667	1733.33333333333	340.504770966625	417.794267277698	7376.29629629632	1.76800554155748	2.16931638778805	38.3000000000001	0.426151488333412	7.52384580462795	9.23164640580915	1021.51431289988	1253.38280183309	22128.888888889	246.220859925972	4347.11090934059	5333.84014557862	1.27845446500024	22.5715374138838	27.6949392174274	5.44053400105658	738.662579777915	13041.3327280218	16001.5204367359	3143.41964505491	16.3216020031697	9430.25893516474
58.25335	558.333333333333	2	0.451942715163536	0.711877587188712	12.8	1116.66666666667	252.334682632974	397.464986180364	7146.66666666666	0.903885430327072	1.42375517437742	25.6	0.321727889618133	5.78486675409326	9.11203311601551	504.669365265948	794.929972360728	14293.3333333333	179.631405036791	3229.88393770207	5087.55182310866	0.643455779236267	11.5697335081865	18.224066232031	4.11811698711211	359.262810073582	6459.76787540414	10175.1036462173	2299.28198447093	8.23623397422421	4598.56396894185
52.35695	222.222222222222	5	0.437887924699936	0.265705151747255	13.05	1111.11111111111	97.3084277110968	59.0455892771677	2900	2.18943962349968	1.32852575873628	65.25	0.116349077480687	5.71443741733416	3.46745223030168	486.542138555484	295.227946385839	14500	25.8553505512638	1269.87498162981	770.544940067039	0.581745387403435	28.5721870866708	17.3372611515084	1.51835546112297	129.276752756319	6349.37490814907	3852.72470033519	337.412324693992	7.59177730561483	1687.06162346996
42.9629	52.7777777777778	1	0.444672856757772	0.181113446263959	13.6166666666666	52.7777777777778	23.4688452177713	9.55876521948673	718.657407407404	0.444672856757772	0.181113446263959	13.6166666666666	0.0805362335474399	6.05496206618497	2.46616142662756	23.4688452177713	9.55876521948673	718.657407407404	4.250523437226	319.567442381984	130.158519738677	0.0805362335474399	6.05496206618497	2.46616142662756	1.0966350468043	4.250523437226	319.567442381984	130.158519738677	57.8779608035603	1.0966350468043	57.8779608035603
44.2654	91.6666666666667	4	0.37599745462251	0.164790891953909	13.8833333333334	366.666666666667	34.4664333403968	15.1058317624417	1272.6388888889	1.50398981849004	0.659163567815636	55.5333333333336	0.0619609559196428	5.22009799500921	2.28784688329345	137.865733361587	60.4233270497667	5090.55555555558	5.67975429263393	478.508982875844	209.719297635233	0.247843823678571	20.8803919800368	9.15138753317379	0.860224604684379	22.7190171705357	1914.03593150338	838.877190540931	78.8539220960681	3.44089841873752	315.415688384272
49.092	52.7777777777778	2	0.434252919272667	0.203281268671717	13.9	105.555555555556	22.9189040727241	10.7287336243406	733.611111111111	0.868505838545334	0.406562537343434	27.8	0.0882754843541445	6.03611557789007	2.82560963453687	45.8378081454482	21.4574672486812	1467.22222222222	4.65898389646874	318.572766610865	149.129397378335	0.176550968708289	12.0722311557801	5.65121926907373	1.22702923252261	9.31796779293748	637.14553322173	298.258794756669	64.7598761609155	2.45405846504522	129.519752321831
NA	58.3333333333333	1	0.432418533301832	0.216833353249831	13.75	58.3333333333333	25.2244144426069	12.6486122729068	802.083333333333	0.432418533301832	0.216833353249831	13.75	0.0937627605832099	5.94575483290019	2.98145860718518	25.2244144426069	12.6486122729068	802.083333333333	5.46949436735391	346.835698585844	173.918418752469	0.0937627605832099	5.94575483290019	2.98145860718518	1.28923795801914	5.46949436735391	346.835698585844	173.918418752469	75.2055475511163	1.28923795801914	75.2055475511163
NA	22.2222222222222	1	0.401230912244392	0.185993606223078	13.4833333333333	22.2222222222222	8.91624249431981	4.13319124940173	299.629629629629	0.401230912244392	0.185993606223078	13.4833333333333	0.0746263842965098	5.40993013342854	2.5078137905745	8.91624249431981	4.13319124940173	299.629629629629	1.65836409547799	120.220669631745	55.7291953460998	0.0746263842965098	5.40993013342854	2.5078137905745	1.00621241493127	1.65836409547799	120.220669631745	55.7291953460998	22.3602758873616	1.00621241493127	22.3602758873616
51.3772	0	2	0.437291480421326	0.222869116282375	13.3	0	0	0	0	0.874582960842652	0.44573823256475	26.6	0.0974587657993124	5.81597668960364	2.96415924655559	0	0	0	0	0	0	0.194917531598625	11.6319533792073	5.92831849311117	1.29620158513086	0	0	0	0	2.59240317026171	0
66.9427	0	2	0.411758723036818	0.135805601760276	13.15	0	0	0	0	0.823517446073636	0.271611203520552	26.3	0.0559191411620579	5.41462720793416	1.78584366314763	0	0	0	0	0	0	0.111838282324116	10.8292544158683	3.57168732629526	0.735336706281061	0	0	0	0	1.47067341256212	0
85.78265	0	4	0.428557798714862	0.174004199525597	13.0166666666667	0	0	0	0	1.71423119485945	0.696016798102388	52.0666666666668	0.0745708567158315	5.5783940132718	2.26495466382486	0	0	0	0	0	0	0.298283426863326	22.3135760530872	9.05981865529944	0.970663984917742	0	0	0	0	3.88265593967097	0
90.275	0	3	0.440126199227536	0.116214044488279	12.9	0	0	0	0	1.32037859768261	0.348642133464837	38.7	0.051148845697486	5.67762797003521	1.4991611738988	0	0	0	0	0	0	0.153446537092458	17.0328839101056	4.4974835216964	0.65982010949757	0	0	0	0	1.97946032849271	0
53.07445	0	4	0.465617050351719	0.126121247662625	12.9	0	0	0	0	1.86246820140688	0.5044849906505	51.6	0.0587242033233501	6.00645994953718	1.62696409484786	0	0	0	0	0	0	0.2348968132934	24.0258397981487	6.50785637939145	0.757542222871216	0	0	0	0	3.03016889148486	0
34.75955	0	3	0.466791417006928	0.112352601856694	12.8166666666667	0	0	0	0	1.40037425102078	0.337057805570082	38.4500000000001	0.0524452302251014	5.98270999463881	1.43998584712997	0	0	0	0	0	0	0.157335690675304	17.9481299839164	4.3199575413899	0.672173034051718	0	0	0	0	2.01651910215515	0
42.6549	0	4	0.489876591248761	0.121923917777758	12.8	0	0	0	0	1.95950636499504	0.487695671111032	51.2	0.0597276732326623	6.27042036798414	1.5606261475553	0	0	0	0	0	0	0.238910692930649	25.0816814719366	6.24250459022121	0.764514217378077	0	0	0	0	3.05805686951231	0
47.95275	0	4	0.484203738158825	0.109345200792416	12.7166666666667	0	0	0	0	1.9368149526353	0.437380803169664	50.8666666666668	0.0529453549734151	6.15745753691974	1.39050647007689	0	0	0	0	0	0	0.211781419893661	24.629830147679	5.56202588030758	0.673288430745264	0	0	0	0	2.69315372298106	0
