"LE"	"Kin"	"u"	"De"	"VPD"	"Twater"	"Kin_u"	"Kin_De"	"Kin_VPD"	"Kin_Twater"	"u_De"	"u_VPD"	"u_Twater"	"De_VPD"	"De_Twater"	"VPD_Twater"	"Kin_u_De"	"Kin_u_VPD"	"Kin_u_Twater"	"Kin_De_VPD"	"Kin_De_Twater"	"Kin_VPD_Twater"	"u_De_VPD"	"u_De_Twater"	"u_VPD_Twater"	"De_VPD_Twater"	"Kin_u_De_VPD"	"Kin_u_De_Twater"	"Kin_u_VPD_Twater"	"Kin_De_VPD_Twater"	"u_De_VPD_Twater"	"Kin_u_De_VPD_Twater"
NA	0	1	NA	0.133007910303008	NA	0	NA	0	NA	NA	0.133007910303008	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	1	NA	0.117850013452232	NA	0	NA	0	NA	NA	0.117850013452232	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	1	NA	0.104966924182322	NA	0	NA	0	NA	NA	0.104966924182322	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	1	NA	0.0600327740516162	NA	0	NA	0	NA	NA	0.0600327740516162	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	1	NA	0.0521262095217195	NA	0	NA	0	NA	NA	0.0521262095217195	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	8.33333333333333	0	NA	0.0857091006925327	NA	0	NA	0.714242505771105	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	36.1111111111111	1	NA	0.121923917777758	NA	36.1111111111111	NA	4.40280814197459	NA	NA	0.121923917777758	NA	NA	NA	NA	NA	4.40280814197459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	130.555555555556	2	NA	0.252402688865449	NA	261.111111111112	NA	32.9525732685448	NA	NA	0.504805377730898	NA	NA	NA	NA	NA	65.9051465370897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	236.111111111111	2	NA	0.296303131113329	NA	472.222222222222	NA	69.9604615128693	NA	NA	0.592606262226658	NA	NA	NA	NA	NA	139.920923025739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	244.444444444444	2	NA	0.327500065905741	NA	488.888888888888	NA	80.0555716658477	NA	NA	0.655000131811482	NA	NA	NA	NA	NA	160.111143331695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	305.555555555556	3	NA	0.370197108500546	NA	916.666666666668	NA	113.115783152945	NA	NA	1.11059132550164	NA	NA	NA	NA	NA	339.347349458834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	438.888888888889	3	NA	0.39041609053507	NA	1316.66666666667	NA	171.349284179281	NA	NA	1.17124827160521	NA	NA	NA	NA	NA	514.047852537842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	461.111111111111	3	NA	0.395920409911188	NA	1383.33333333333	NA	182.563300125714	NA	NA	1.18776122973356	NA	NA	NA	NA	NA	547.689900377143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	577.777777777778	3	NA	0.434225324808742	NA	1733.33333333333	NA	250.885743222829	NA	NA	1.30267597442623	NA	NA	NA	NA	NA	752.657229668486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	569.444444444444	3	NA	0.463226449846944	NA	1708.33333333333	NA	263.781728385065	NA	NA	1.38967934954083	NA	NA	NA	NA	NA	791.345185155195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	419.444444444444	5	NA	0.457176873184779	NA	2097.22222222222	NA	191.760299585838	NA	NA	2.28588436592389	NA	NA	NA	NA	NA	958.801497929188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	266.666666666667	3	NA	0.382723062914149	NA	800.000000000001	NA	102.059483443773	NA	NA	1.14816918874245	NA	NA	NA	NA	NA	306.17845033132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	141.666666666667	3	NA	0.351622568846975	NA	425.000000000001	NA	49.8131972533216	NA	NA	1.05486770654093	NA	NA	NA	NA	NA	149.439591759965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	94.4444444444444	3	NA	0.346971475246538	NA	283.333333333333	NA	32.7695282177286	NA	NA	1.04091442573961	NA	NA	NA	NA	NA	98.3085846531857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
