"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201901100130,NA,NA,NA,NA,NA,NA,NA
201901100200,NA,NA,NA,NA,NA,NA,NA
201901100230,NA,NA,NA,NA,NA,NA,NA
201901100300,NA,NA,NA,NA,NA,NA,NA
201901100330,NA,NA,NA,NA,NA,NA,NA
201901100400,NA,NA,NA,NA,NA,NA,NA
201901100430,NA,NA,NA,NA,NA,NA,NA
201901100500,NA,NA,NA,NA,NA,NA,NA
201901100530,NA,NA,NA,NA,NA,NA,NA
201901100600,NA,NA,NA,NA,NA,NA,NA
201901100630,NA,NA,NA,NA,NA,NA,NA
201901100700,NA,NA,NA,NA,NA,NA,NA
201901100730,6.10719,-1.25268,1.70148,338.814,102765,4.37,79.1
201901100800,9.0025,-3.11141,2.26323,327.353,102785,4.516,79.79
201901100830,9.57058,-3.29876,2.32653,313.22,102811,4.615,81.8
201901100900,11.7804,-3.84255,2.83802,306.431,102836,4.687,84.6
201901100930,12.3347,-4.54583,2.18804,300.084,102863,4.699,86.7
201901101000,9.91716,-3.99632,1.77322,302.991,102868,4.758,82.5
201901101030,NA,NA,1.0489,236.764,102852,4.76,84.8
201901101100,9.77942,-4.49652,1.263,318.641,102859,5.103,69.69
201901101130,9.58835,-2.79117,1.62405,339.421,102871,5.179,72.53
201901101200,NA,NA,2.1442,288.809,102870,5.025,78.64
201901101230,19.9352,-4.85746,4.06298,283.9,102845,4.839,78.96
201901101300,NA,NA,2.72841,280.476,102843,4.529,81.8
201901101330,NA,NA,2.38729,229.226,102830,4.259,83.7
201901101400,16.2005,NA,3.27087,208.322,102797,4.231,84.4
201901101430,NA,NA,3.81478,211.632,102783,4.21,85
201901101500,NA,1.91387,4.20466,204.889,102777,4.191,85.8
201901101530,10.2485,2.73257,4.05511,209.765,102772,4.184,84.5
201901101600,NA,NA,4.65663,210.105,102749,4.192,86.3
201901101630,NA,NA,5.0426,209.75,102731,4.184,88.4
201901101700,NA,NA,5.39557,215.312,102722,4.214,88.5
201901101730,NA,NA,5.105,218.973,102699,4.295,90.7
201901101800,5.65842,0.6086,4.80967,219.501,102684,4.347,92.7
201901101830,NA,NA,4.48084,221.962,102672,4.415,93.2
201901101900,3.57402,-2.02023,4.63065,234.291,102661,4.567,93.7
201901101930,2.45988,NA,3.96533,238.334,102665,4.597,94.9
201901102000,NA,NA,NA,NA,NA,NA,NA
201901102030,NA,NA,NA,NA,NA,NA,NA
201901102100,NA,NA,NA,NA,NA,NA,NA
201901102130,NA,NA,NA,NA,NA,NA,NA
201901102200,NA,NA,NA,NA,NA,NA,NA
201901102230,NA,NA,NA,NA,NA,NA,NA
201901102300,NA,NA,NA,NA,NA,NA,NA
201901102330,NA,NA,NA,NA,NA,NA,NA
201901110000,NA,NA,NA,NA,NA,NA,NA
201901110030,NA,NA,NA,NA,NA,NA,NA
201901110100,NA,NA,NA,NA,NA,NA,NA
201901110130,NA,NA,NA,NA,NA,NA,NA
201901110200,NA,NA,NA,NA,NA,NA,NA
201901110230,NA,NA,NA,NA,NA,NA,NA
201901110300,NA,NA,NA,NA,NA,NA,NA
201901110330,NA,NA,NA,NA,NA,NA,NA
201901110400,NA,NA,NA,NA,NA,NA,NA
201901110430,NA,NA,NA,NA,NA,NA,NA
201901110500,NA,NA,NA,NA,NA,NA,NA
201901110530,NA,NA,NA,NA,NA,NA,NA
201901110600,-5.87817,-21.7868,4.17611,310.168,102454,5.717,98.5
201901110630,NA,NA,NA,NA,NA,NA,NA
201901110700,NA,NA,NA,NA,NA,NA,NA
201901110730,-8.00176,-33.1051,5.23423,317.727,102472,6.069,97.5
201901110800,NA,NA,5.24413,311.448,102475,5.987,96.6
201901110830,NA,NA,4.95414,304.336,102477,5.931,96.6
201901110900,NA,NA,NA,NA,NA,NA,NA
201901110930,NA,NA,NA,NA,NA,NA,NA
201901111000,NA,NA,NA,NA,NA,NA,NA
201901111030,NA,NA,NA,NA,NA,NA,NA
201901111100,NA,NA,NA,NA,NA,NA,NA
201901111130,-6.07532,-25.5813,6.68413,309.244,102480,6.237,96.3
201901111200,NA,NA,NA,NA,NA,NA,NA
201901111230,NA,NA,NA,NA,NA,NA,NA
201901111300,NA,NA,NA,NA,NA,NA,NA
201901111330,NA,NA,NA,NA,NA,NA,NA
201901111400,NA,NA,NA,NA,NA,NA,NA
201901111430,-6.18558,-27.7565,7.44379,313.629,100352,6.494,94.1
201901111500,-8.49506,-27.5654,8.27528,314.88,102406,6.524,94.5
201901111530,NA,NA,NA,NA,NA,NA,NA
201901111600,NA,NA,NA,NA,NA,NA,NA
201901111630,NA,NA,NA,NA,NA,NA,NA
201901111700,NA,NA,NA,NA,NA,NA,NA
201901111730,NA,NA,NA,NA,NA,NA,NA
201901111800,NA,NA,NA,NA,NA,NA,NA
201901111830,NA,NA,NA,NA,NA,NA,NA
201901111900,NA,NA,NA,NA,NA,NA,NA
201901111930,NA,NA,NA,NA,NA,NA,NA
201901112000,NA,NA,NA,NA,NA,NA,NA
201901112030,NA,NA,NA,NA,NA,NA,NA
201901112100,NA,NA,NA,NA,NA,NA,NA
201901112130,NA,NA,NA,NA,NA,NA,NA
201901112200,NA,NA,NA,NA,NA,NA,NA
201901112230,NA,-21.7487,6.58252,308.845,102465,6.015,93.1
201901112300,NA,-30.3917,6.2561,300.543,102451,5.989,93.6
201901112330,-6.68207,-35.1556,6.26208,294.903,102443,6.013,94.1
201901120000,NA,-27.1183,5.77156,302.689,102439,6.043,94.3
201901120030,NA,-22.0865,5.8002,296.016,102413,6.155,93
201901120100,NA,-36.9383,6.21342,302.423,102410,6.447,89
201901120130,5.72519,-40.4661,5.85737,295.156,102397,6.497,86.8
201901120200,NA,-26.6147,6.32771,283.962,102362,6.494,90.1
201901120230,NA,-20.8493,5.99751,274.077,102332,6.388,91.6
201901120300,0.471725,-15.3517,6.1803,272.073,102307,6.478,89.9
201901120330,5.30753,-18.6661,5.96144,263.481,102273,6.437,86.7
201901120400,8.11517,-16.2781,6.4382,255.458,102238,6.501,84.3
201901120430,NA,NA,5.92432,253.798,102215,6.346,83.8
201901120500,NA,NA,7.11207,250.138,102168,6.389,81.4
201901120530,18.2562,-20.2499,6.6222,257.89,102124,6.439,77.36
201901120600,NA,-15.0484,5.24248,243.242,102081,6.17,81.3
201901120630,6.73448,-17.5428,6.76958,227.411,102006,6.317,85.8
201901120700,NA,-22.0653,7.47855,225.389,101957,6.32,88.9
201901120730,NA,-28.8314,7.73919,229.281,101909,6.506,89.2
201901120800,NA,-28.8453,8.06463,232.354,101856,6.671,88.8
201901120830,NA,-23.6848,8.02053,237.559,101842,6.648,89.3
201901120900,NA,NA,NA,NA,NA,NA,NA
201901120930,NA,NA,NA,NA,NA,NA,NA
201901121000,NA,NA,NA,NA,NA,NA,NA
201901121030,NA,NA,NA,NA,NA,NA,NA
201901121100,NA,NA,NA,NA,NA,NA,NA
201901121130,NA,NA,NA,NA,NA,NA,NA
201901121200,NA,NA,NA,NA,NA,NA,NA
201901121230,NA,NA,NA,NA,NA,NA,NA
201901121300,NA,NA,NA,NA,NA,NA,NA
201901121330,NA,NA,NA,NA,NA,NA,NA
201901121400,NA,NA,NA,NA,NA,NA,NA
201901121430,NA,NA,NA,NA,NA,NA,NA
201901121500,NA,-40.5891,8.76191,285.087,101343,7.123,90.2
201901121530,-5.72602,-34.7348,8.14775,282.874,101360,7.033,91
201901121600,-3.33174,-34.7087,8.10195,282.332,101356,7.055,90
201901121630,-4.47267,-37.317,7.43217,279.019,101336,6.953,90.4
201901121700,-4.97701,-29.4743,8.07333,270.518,101292,7.037,90.6
201901121730,-2.55263,-27.3077,8.02178,273.607,101285,7.002,90
201901121800,-3.28376,-24.4441,8.72423,274.144,101268,7.106,89.5
201901121830,NA,-37.5675,8.47834,279.407,101273,6.997,90.4
201901121900,-3.90468,-44.5114,8.63318,281.809,101265,7.016,89.7
201901121930,NA,-40.1311,8.33691,279.402,101276,7.026,90.2
201901122000,-4.62591,-31.3008,7.56524,279.448,101283,6.895,91
201901122030,-4.11733,-23.8414,7.66565,278.62,101271,6.918,91.1
201901122100,-4.79561,-24.2893,7.85809,276.128,101249,6.935,91.5
201901122130,-3.93321,-24.1727,8.0593,276.345,101230,6.947,91.3
201901122200,NA,-28.915,7.50047,279.002,101220,6.938,91.5
201901122230,-4.99832,-22.5137,8.08506,275.331,101203,6.933,91.6
201901122300,-6.19887,-26.6216,8.5976,275.039,101189,6.967,92
201901122330,NA,-25.4157,8.52532,277.483,101182,6.956,92.5
201901130000,NA,-26.4814,8.12529,277.647,101151,7.013,92.7
201901130030,-8.02096,-27.4914,7.86435,277.865,101155,7.025,93
201901130100,-8.44634,-24.26,7.49389,274.217,101148,6.904,93.7
201901130130,-5.39414,-22.6305,7.43974,271.597,101138,6.933,94.1
201901130200,-6.38778,-24.8248,7.0309,266.969,101112,6.976,93.7
201901130230,NA,NA,5.91579,252.23,101038,6.838,94.2
201901130300,NA,NA,6.45853,251.749,101053,6.827,95.2
201901130330,-6.68394,-26.9618,7.16129,248.187,101002,7.031,95.4
201901130400,NA,-23.303,6.29477,242.29,100951,7.006,95.7
201901130430,NA,-24.2152,6.59131,238.121,100910,6.92,96.6
201901130500,NA,-20.9997,6.9568,235.798,100837,7.036,97.3
201901130530,NA,NA,NA,NA,NA,NA,NA
201901130600,NA,NA,NA,NA,NA,NA,NA
201901130630,NA,NA,NA,NA,NA,NA,NA
201901130700,NA,NA,NA,NA,NA,NA,NA
201901130730,NA,NA,NA,NA,NA,NA,NA
201901130800,NA,NA,NA,NA,NA,NA,NA
201901130830,NA,NA,NA,NA,NA,NA,NA
201901130900,NA,NA,NA,NA,NA,NA,NA
201901130930,NA,-77.3501,12.0631,274.087,100520,8.2,88.4
201901131000,NA,NA,NA,NA,NA,NA,NA
201901131030,NA,NA,NA,NA,NA,NA,NA
201901131100,NA,NA,NA,NA,NA,NA,NA
201901131130,-15.7027,-59.5196,12.2019,278.771,100425,8.27,88.8
201901131200,-20.7564,-60.1659,12.3504,276.315,100375,8.29,88.7
201901131230,-16.0533,-51.5922,12.7061,273.943,100326,8.37,88.6
201901131300,-17.3803,-54.2835,12.7682,273.762,100271,8.34,88.9
201901131330,-15.6975,-56.3346,12.9914,274.346,100215,8.34,88.7
201901131400,-17.1212,-59.5566,13.2917,276.098,100167,8.34,88.3
201901131430,-21.0431,-74.2494,12.8951,279.633,100136,8.29,88.3
201901131500,-22.474,-88.7925,13.1857,282.576,100091,8.21,88.4
201901131530,-20.3431,-86.543,13.2699,284.003,100069,8.26,87.9
201901131600,NA,-83.774,13.0737,285.521,100070,8.25,87.4
201901131630,NA,-83.1841,13.1774,287.639,100071,8.38,85
201901131700,NA,-82.2758,12.9515,289.26,100076,8.29,84.1
201901131730,0.975719,NA,13.0286,291.273,100081,8.45,82.2
201901131800,NA,-73.5451,12.3339,288.195,100092,8.19,84.2
201901131830,4.69279,-83.8254,10.3636,292.871,100129,7.95,84.4
201901131900,NA,-82.9668,11.3206,299.224,100150,7.996,81.7
201901131930,19.7876,-77.2657,11.847,300.899,100161,7.987,79.56
201901132000,25.0918,-83.5827,12.3528,302.412,100169,7.917,78.51
201901132030,26.698,-75.4518,12.1297,303.572,100216,7.839,78.51
201901132100,37.2645,-81.8919,12.3511,303.837,100246,7.911,76.82
201901132130,NA,-61.4526,12.3226,305.293,100264,7.675,79.54
201901132200,24.979,-67.6777,11.9246,307.541,100287,7.574,80.2
201901132230,31.2791,-60.5378,12.5689,303.68,100306,7.609,78.71
201901132300,18.8703,-43.3724,10.9705,304.075,100348,6.95,82.1
201901132330,24.6475,-59.3282,11.1393,300.753,100363,7.425,82
201901140000,NA,NA,NA,NA,NA,NA,NA
201901140030,NA,NA,NA,NA,NA,NA,NA
201901140100,NA,NA,NA,NA,NA,NA,NA
201901140130,NA,NA,NA,NA,NA,NA,NA
201901140200,7.8724,NA,8.17999,309.652,100570,6.562,87.8
201901140230,16.6808,-28.9849,8.74469,324.976,100628,6.578,87.5
201901140300,8.0827,-22.6065,6.16998,321.56,100698,6.396,89.2
201901140330,5.45087,-13.7695,5.17759,322.12,100756,6.142,92
201901140400,7.72763,-8.76085,4.8649,314.94,100805,5.959,91.5
201901140430,8.46053,-11.1563,4.75342,326.209,100846,6.026,90.8
201901140500,NA,-13.595,4.9246,331.189,100851,6.035,86.8
201901140530,23.4948,-8.30949,5.57094,325.235,100920,5.805,85.3
201901140600,31.9968,-8.16867,5.85266,331.161,100974,5.789,82.9
201901140630,28.0441,-17.7446,6.92568,330.35,101024,5.978,79.7
201901140700,NA,NA,7.90702,334.148,101061,5.925,79.94
201901140730,NA,NA,7.95104,335.417,101096,5.534,80.5
201901140800,39.0094,-18.2958,7.39068,332.167,101129,5.728,80.6
201901140830,NA,NA,9.88317,340.261,101177,5.161,82.8
201901140900,54.7409,-14.0257,9.66515,329.223,101234,5.462,77.6
201901140930,68.3358,NA,10.0487,331.469,101282,5.654,74.21
201901141000,67.9207,NA,9.58882,335.753,101318,5.506,71.05
201901141030,61.804,-7.41743,9.60737,336.309,101347,5.381,78.8
201901141100,NA,NA,NA,NA,NA,NA,NA
201901141130,NA,NA,NA,NA,NA,NA,NA
201901141200,NA,NA,NA,NA,NA,NA,NA
201901141230,NA,NA,NA,NA,NA,NA,NA
201901141300,NA,NA,NA,NA,NA,NA,NA
201901141330,78.3927,NA,11.3039,313.44,101552,4.677,77.46
201901141400,71.2551,NA,9.73523,326.23,101563,4.987,77.25
201901141430,71.2964,NA,9.92737,315.5,101596,5.246,76.44
201901141500,75.0254,-13.252,10.14,322.178,101625,5.388,73.43
201901141530,112.554,-21.6123,9.94878,323.054,101650,5.672,69.22
201901141600,NA,NA,9.25039,337.696,101685,4.961,78.97
201901141630,103.451,-0.633586,10.6202,324.067,101724,5.108,72.74
201901141700,63.6548,NA,9.40094,328.212,101764,5.298,69.86
201901141730,102.551,-23.7776,9.3946,331.155,101777,5.757,63.02
201901141800,80.546,-19.6171,8.46579,320.736,101800,5.837,65.09
201901141830,NA,NA,9.22249,325.002,101825,5.396,71.91
201901141900,64.0987,NA,8.81294,320.897,101868,5.426,73.78
201901141930,63.0823,-17.203,7.96122,321.264,101904,5.504,74.14
201901142000,50.2719,-14.7349,6.80801,320.513,101929,5.652,71.74
201901142030,51.9819,-13.3305,7.14829,311.722,101948,5.672,70.45
201901142100,60.5572,-20.8645,6.73792,307.631,101950,5.636,69.81
201901142130,66.2474,-24.0879,6.51258,295.891,101972,5.557,72.03
201901142200,56.4531,-20.3446,6.22945,292.593,101980,5.499,71.47
201901142230,35.3103,-12.1823,5.07544,288.641,101993,5.441,74.71
201901142300,NA,-6.12417,4.79831,275.295,101992,5.416,76.08
201901142330,45.0483,-12.9815,5.08248,298.799,101990,5.436,73.16
201901150000,26.6207,-7.92678,4.68254,250.703,101961,5.425,75.51
201901150030,NA,NA,5.20588,248.452,101950,5.426,73.88
201901150100,32.8752,-5.97349,5.60878,243.903,101952,5.26,75.18
201901150130,28.6518,-5.91475,6.0322,244.487,101932,5.242,75.98
201901150200,27.2693,-3.99045,6.16838,232.255,101912,5.133,77.08
201901150230,26.0731,-4.58357,6.3989,221.893,101881,5.198,78.52
201901150300,22.9257,-7.51844,7.23141,217.53,101850,5.245,80.9
201901150330,15.3298,-5.74856,7.71473,214.073,101829,5.198,83.3
201901150400,15.8991,-6.1499,8.28457,211.78,101799,5.312,85.2
201901150430,10.5005,-7.33499,8.07318,211.503,101759,5.386,87.8
201901150500,NA,NA,7.52318,220.845,101751,5.774,89.3
201901150530,5.1655,-14.8597,7.75311,229.343,101747,6.039,88.7
201901150600,5.87579,-14.3994,7.5118,232.235,101716,6.054,88.7
201901150630,5.89466,-14.0542,7.6307,231.385,101680,6.076,88.8
201901150700,NA,-15.8306,7.50325,232.542,101662,6.162,89.2
201901150730,NA,-19.5899,7.61316,233.871,101624,6.27,89.7
201901150800,3.39093,-17.7518,7.62941,236.197,101596,6.337,89.2
201901150830,3.54177,-20.2927,8.33323,236.63,101596,6.42,89.2
201901150900,NA,-18.938,8.51031,239.816,101604,6.437,88.9
201901150930,2.134,-19.1083,8.13103,238.161,101605,6.501,89.3
201901151000,1.30649,-27.2251,8.91299,236.171,101578,6.627,88.8
201901151030,3.9299,-23.0039,9.38452,237.909,101572,6.642,88.6
201901151100,NA,-33.2303,9.68378,240.665,101568,6.616,88.8
201901151130,NA,-23.4196,9.58236,237.82,101552,6.583,89.2
201901151200,NA,-25.1037,9.68778,236.927,101533,6.673,88.6
201901151230,4.32941,-26.7441,9.60886,235.187,101511,6.761,87.6
201901151300,5.10333,-32.0552,9.60794,237.34,101489,6.873,87.3
201901151330,2.71354,-31.8269,9.61667,239.271,101463,6.952,87.3
201901151400,2.17105,-33.5519,9.36915,241.025,101447,7.04,87.2
201901151430,1.5585,-42.0545,9.69787,246.599,101434,7.25,86
201901151500,1.04282,-43.3482,9.91856,248.501,101416,7.304,85.9
201901151530,NA,-36.7427,9.55955,250.377,101412,7.165,87
201901151600,NA,NA,NA,NA,NA,NA,NA
201901151630,NA,NA,NA,NA,NA,NA,NA
201901151700,NA,NA,NA,NA,NA,NA,NA
201901151730,NA,-30.6118,8.32629,240.447,101401,6.98,89
201901151800,-1.35021,-30.9491,8.40481,240.863,101386,7.065,88.4
201901151830,NA,-28.4124,8.02056,238.758,101380,7.055,88.9
201901151900,-1.30447,-24.8428,8.16518,235.857,101374,7.094,89.2
201901151930,-1.97711,-28.9462,8.43359,232.317,101360,7.123,89.4
201901152000,NA,-28.9606,9.06091,232.655,101355,7.133,89.9
201901152030,-1.981,-31.3115,9.19868,233.348,101347,7.185,89.4
201901152100,NA,-27.4848,9.24423,233.572,101336,7.19,89.5
201901152130,-2.94653,-30.3222,9.02848,227.377,101335,7.185,90.2
201901152200,-2.64018,-32.7534,8.94594,228.36,101322,7.132,90.6
201901152230,-2.63459,-32.272,8.80055,231.62,101317,7.127,90.4
201901152300,NA,-30.2713,8.46654,226.193,101289,7.13,89.9
201901152330,NA,-23.8387,7.81452,218.023,101268,7.05,90.3
201901160000,NA,-26.9975,8.06741,215.969,101230,6.996,91.2
201901160030,-1.99751,-24.4388,8.04628,216.722,101201,6.966,91.4
201901160100,NA,-27.6712,8.72787,220.377,101175,7.158,91.2
201901160130,NA,-40.9674,9.39281,226.412,101139,7.39,90
201901160200,-4.13134,-37.6608,9.59163,229.329,101120,7.512,89.3
201901160230,-3.40685,-37.0196,9.23225,227.938,101101,7.511,88.8
201901160300,NA,-36.0148,9.19105,226.575,101078,7.52,88
201901160330,-1.87001,-38.3589,9.12725,227.44,101059,7.516,87.4
201901160400,-0.431875,-36.9528,9.45009,224.66,101029,7.567,86.5
201901160430,0.234601,-41.5678,9.8854,220.506,100982,7.49,86.5
201901160500,1.69908,-46.4341,10.4165,221.119,100948,7.484,85.8
201901160530,2.98057,-36.1759,10.2368,218.822,100919,7.479,84.8
201901160600,5.77744,-40.8428,10.3365,217.349,100875,7.398,84.5
201901160630,8.64625,-40.11,9.50136,212.935,100860,7.326,82.9
201901160700,4.42256,-32.9144,9.06915,209.892,100839,7.297,84.3
201901160730,NA,-35.0348,10.384,207.098,100788,7.239,89
201901160800,NA,-43.4339,11.3205,206.178,100761,7.227,91.1
201901160830,NA,-35.8271,10.8489,205.748,100763,7.003,92.1
201901160900,NA,-35.545,11.3855,206.35,100755,6.932,92.6
201901160930,NA,NA,NA,NA,NA,NA,NA
201901161000,NA,NA,NA,NA,NA,NA,NA
201901161030,NA,NA,NA,NA,NA,NA,NA
201901161100,NA,NA,NA,NA,NA,NA,NA
201901161130,NA,NA,NA,NA,NA,NA,NA
201901161200,NA,NA,NA,NA,NA,NA,NA
201901161230,NA,NA,NA,NA,NA,NA,NA
201901161300,25.1495,-39.833,12.3301,202.728,100523,6.194,91.8
201901161330,14.4234,-27.7069,12.1956,202.699,100477,6.338,89.3
201901161400,NA,NA,NA,NA,NA,NA,NA
201901161430,NA,NA,NA,NA,NA,NA,NA
201901161500,13.8517,-26.448,11.4537,201.432,100361,6.27,87.9
201901161530,11.6489,-19.4612,11.1058,201.191,100323,6.249,88.2
201901161600,14.2471,-20.3523,11.4108,200.197,100284,6.318,87.3
201901161630,14.7827,-17.6104,11.1046,198.681,100255,6.247,86.8
201901161700,13.2613,-14.7118,11.19,195.897,100212,6.147,87.7
201901161730,NA,NA,10.9089,194.085,100177,5.819,91.5
201901161800,NA,NA,NA,NA,NA,NA,NA
201901161830,NA,-11.7876,11.9239,194.595,100091,5.878,89.3
201901161900,NA,NA,NA,NA,NA,NA,NA
201901161930,NA,NA,NA,NA,NA,NA,NA
201901162000,NA,NA,NA,NA,NA,NA,NA
201901162030,NA,NA,NA,NA,NA,NA,NA
201901162100,NA,NA,NA,NA,NA,NA,NA
201901162130,NA,NA,NA,NA,NA,NA,NA
201901162200,NA,NA,NA,NA,NA,NA,NA
201901162230,NA,NA,NA,NA,NA,NA,NA
201901162300,NA,NA,NA,NA,NA,NA,NA
201901162330,NA,NA,NA,NA,NA,NA,NA
201901170000,NA,NA,6.14826,221.781,99964.8,5.122,87.2
201901170030,27.5938,NA,8.04493,219.187,99981.5,5.104,85.4
201901170100,31.1136,NA,9.00653,220.877,99983.9,5.067,85.3
201901170130,29.6007,NA,8.65123,217.523,99978.9,5.178,87.2
201901170200,NA,NA,7.59222,230.439,99997.4,5.562,87.2
201901170230,26.1231,-17.5679,8.26737,245.297,99997.6,5.997,83.6
201901170300,27.1599,-16.498,8.5048,244.132,100003,6,81.4
201901170330,17.2471,NA,7.45707,237.509,100009,5.838,82.5
201901170400,21.5173,-13.3494,7.35491,229.719,100006,5.719,84.6
201901170430,20.6855,-13.0694,8.23237,235.163,99992.1,5.879,83.8
201901170500,19.7549,-12.8081,8.07365,235.31,99976.2,5.884,82.8
201901170530,22.7723,-13.9512,8.19577,235.127,99964.1,5.912,82.4
201901170600,20.2589,-15.2138,8.6755,236.093,99938,5.751,83.3
201901170630,27.9355,-18.9586,9.7347,235.587,99916.4,5.617,83.2
201901170700,23.6557,-13.5167,8.33615,230.827,99928.3,5.699,84.2
201901170730,21.7603,-12.6827,8.15499,235.752,99932.1,5.605,84.3
201901170800,21.1093,NA,7.53587,242.893,99934.7,5.257,84.2
201901170830,26.4486,-8.11641,7.93388,229.767,99933.1,5.285,84.7
201901170900,NA,NA,7.82759,228.528,99943.8,5.336,83.6
201901170930,25.3215,-7.05378,7.36855,232.664,99957.5,5.311,82.6
201901171000,42.0408,NA,8.88796,289.422,99987.5,4.929,84.7
201901171030,57.7129,19.4641,11.0827,316.918,100031,4.167,87.3
201901171100,NA,NA,NA,NA,NA,NA,NA
201901171130,86.6241,18.2915,12.5897,318.248,100110,4.436,77.64
201901171200,77.2552,2.67454,9.67256,315.033,100137,4.628,73.67
201901171230,84.5209,NA,9.53953,307.158,100159,4.809,75.79
201901171300,NA,NA,NA,NA,NA,NA,NA
201901171330,NA,NA,NA,NA,NA,NA,NA
201901171400,102.28,-1.32164,9.00634,297.829,100219,4.87,72.82
201901171430,76.9618,1.85858,8.72725,289.473,100223,4.736,74.8
201901171500,95.2002,NA,9.78132,308.058,100260,4.894,71.21
201901171530,84.0379,NA,10.5333,320.95,100307,4.652,72.82
201901171600,NA,NA,NA,NA,NA,NA,NA
201901171630,73.5581,19.5237,8.55173,326.663,100462,3.214,81.5
201901171700,50.2973,NA,8.01485,330.27,100525,4.072,76.2
201901171730,NA,NA,NA,NA,NA,NA,NA
201901171800,NA,NA,NA,NA,NA,NA,NA
201901171830,47.5439,11.9373,6.47071,322.651,100714,3.14,81.3
201901171900,NA,NA,NA,NA,NA,NA,NA
201901171930,NA,NA,NA,NA,NA,NA,NA
201901172000,NA,NA,NA,NA,NA,NA,NA
201901172030,NA,NA,NA,NA,NA,NA,NA
201901172100,141.824,NA,12.3928,320.236,100948,4.227,71.61
201901172130,99.0968,5.08957,9.89832,309.614,101028,4.008,69.43
201901172200,78.3873,NA,9.7515,315.985,101081,4.093,78.67
201901172230,NA,NA,8.58133,341.808,101120,4.89,74.49
201901172300,36.4515,-10.6123,8.71417,341.844,101184,5.208,69.61
201901172330,NA,NA,NA,NA,NA,NA,NA
201901180000,NA,NA,NA,NA,NA,NA,NA
201901180030,NA,NA,NA,NA,NA,NA,NA
201901180100,NA,NA,NA,NA,NA,NA,NA
201901180130,NA,NA,NA,NA,NA,NA,NA
201901180200,NA,NA,NA,NA,NA,NA,NA
201901180230,NA,NA,NA,NA,NA,NA,NA
201901180300,NA,NA,NA,NA,NA,NA,NA
201901180330,NA,NA,NA,NA,NA,NA,NA
201901180400,NA,NA,NA,NA,NA,NA,NA
201901180430,NA,NA,NA,NA,NA,NA,NA
201901180500,NA,NA,0.620063,228.537,101746,3.217,74.47
201901180530,NA,NA,2.04156,198.163,101765,3.41,80.5
201901180600,NA,NA,3.03146,203.391,101778,4.031,73.2
201901180630,NA,NA,4.27572,208.378,101775,3.926,77.21
201901180700,23.3143,3.91402,5.35224,205.126,101797,3.873,79.75
201901180730,29.2921,3.53337,6.31214,206.669,101816,3.757,75.95
201901180800,37.4004,4.35372,7.22716,209.053,101825,3.753,73.68
201901180830,40.6719,4.35906,7.47003,207.502,101850,3.723,72.47
201901180900,45.4931,4.3867,7.18544,207.458,101886,3.785,73.14
201901180930,49.0839,5.36017,7.09165,208.424,101919,3.762,72.11
201901181000,34.9188,4.69403,7.0017,212.258,101936,3.612,72.47
201901181030,43.5444,4.96575,7.97818,214.082,101948,3.642,71.78
201901181100,48.3447,7.57915,8.09899,214.269,101966,3.499,73.4
201901181130,52.7434,7.7989,8.85296,215.078,101983,3.489,73.79
201901181200,59.1407,8.66485,8.52703,212.589,101991,3.6,73.01
201901181230,NA,NA,7.84698,213.25,101997,3.745,72.9
201901181300,45.5501,4.1277,7.90634,213.598,101992,3.934,72.97
201901181330,NA,NA,7.85458,212.326,101987,4.171,71.39
201901181400,42.7907,-1.52346,7.44624,210.526,101984,4.392,70.9
201901181430,37.4828,NA,6.55475,209.234,101983,4.556,71.62
201901181500,29.6394,-4.11399,6.23888,210.621,101983,4.754,72.45
201901181530,29.7475,-4.76917,6.44745,211.117,101979,4.759,71.65
201901181600,29.7259,-4.30292,6.20926,211.816,101981,4.704,70.89
201901181630,38.2701,-4.77764,6.38515,203.305,101980,4.613,70.99
201901181700,36.8535,NA,6.16434,197.323,101978,4.475,70.56
201901181730,27.2923,NA,5.62904,195.204,101982,4.318,72.46
201901181800,29.1018,NA,5.76016,190.994,101985,4.073,74.23
201901181830,24.2632,3.16439,6.20508,183.768,101983,3.868,76.54
201901181900,27.0575,4.93089,6.2026,183.392,101983,3.692,78.71
