"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202010042300,95.8722,2.40565,11.4257,168.539,101275,NA,NA
202010042330,106.181,6.70496,12.0999,168.843,101275,NA,NA
202010050000,89.4716,11.1104,11.5276,166.741,101275,NA,NA
202010050030,75.2182,7.53106,11.044,165.63,101275,NA,NA
202010050100,84.2423,5.98557,11.4673,167.537,101275,NA,NA
202010050130,100.626,8.81041,11.6547,168.613,101275,NA,NA
202010050200,98.3327,4.23821,11.7159,169.382,101275,NA,NA
202010050230,79.8422,5.26088,11.0823,167.08,101275,NA,NA
202010050300,79.5296,7.61852,11.6368,167.32,101275,NA,NA
202010050330,93.9263,12.3778,11.9051,163.829,101275,NA,NA
202010050400,103.076,13.8452,12.0788,164.009,101275,NA,NA
202010050430,114.779,9.84185,12.7871,167.123,101275,NA,NA
202010050500,NA,NA,12.5818,171.283,101275,NA,NA
202010050530,95.6118,12.7156,12.1497,166.769,101275,NA,NA
202010050600,NA,NA,NA,NA,NA,NA,NA
202010050630,103.364,7.33065,12.3418,164.366,101275,NA,NA
202010050700,90.0688,7.14928,11.9161,167.464,101275,NA,NA
202010050730,NA,NA,12.1074,173.293,101275,NA,NA
202010050800,NA,NA,13.157,180.868,101275,NA,NA
202010050830,NA,NA,12.4933,174.01,101275,NA,NA
202010050900,50.8399,36.3961,11.8193,168.039,101275,NA,NA
202010050930,NA,NA,12.322,171.784,101275,NA,NA
202010051000,NA,NA,12.4182,173.816,101275,NA,NA
202010051030,NA,NA,11.9214,177.98,101275,NA,NA
202010051100,NA,NA,11.7337,179.375,101275,NA,NA
202010051130,NA,NA,11.0583,177.275,101275,NA,NA
202010051200,NA,NA,10.3829,176.348,101275,NA,NA
202010051230,NA,NA,10.2116,175.099,101275,NA,NA
202010051300,NA,NA,NA,NA,NA,NA,NA
202010051330,NA,NA,NA,NA,NA,NA,NA
202010051400,NA,NA,NA,NA,NA,NA,NA
202010051430,NA,NA,NA,NA,NA,NA,NA
202010051500,NA,NA,NA,NA,NA,NA,NA
202010051530,NA,NA,NA,NA,NA,NA,NA
202010051600,NA,NA,NA,NA,NA,NA,NA
202010051630,NA,NA,NA,NA,NA,NA,NA
202010051700,NA,NA,NA,NA,NA,NA,NA
202010051730,NA,NA,NA,NA,NA,NA,NA
202010051800,NA,NA,NA,NA,NA,NA,NA
202010051830,NA,NA,NA,NA,NA,NA,NA
202010051900,NA,NA,NA,NA,NA,NA,NA
202010051930,NA,NA,NA,NA,NA,NA,NA
202010052000,NA,NA,10.1534,192.382,101275,NA,NA
202010052030,NA,NA,10.9567,190.677,101275,NA,NA
202010052100,NA,NA,10.8345,191.865,101275,NA,NA
202010052130,NA,NA,10.4878,192.209,101275,NA,NA
202010052200,NA,NA,10.0063,191.381,101275,NA,NA
202010052230,NA,NA,9.83238,191.999,101275,NA,NA
202010052300,NA,NA,10.1473,194.967,101275,NA,NA
202010052330,NA,NA,10.1365,199.477,101275,NA,NA
202010060000,NA,NA,NA,NA,NA,NA,NA
202010060030,NA,NA,NA,NA,NA,NA,NA
202010060100,NA,NA,NA,NA,NA,NA,NA
202010060130,NA,NA,NA,NA,NA,NA,NA
202010060200,NA,NA,NA,NA,NA,NA,NA
202010060230,NA,NA,NA,NA,NA,NA,NA
202010060300,NA,NA,NA,NA,NA,NA,NA
202010060330,NA,NA,NA,NA,NA,NA,NA
202010060400,NA,NA,NA,NA,NA,NA,NA
202010060430,NA,NA,NA,NA,NA,NA,NA
202010060500,NA,NA,NA,NA,NA,NA,NA
202010060530,NA,NA,NA,NA,NA,NA,NA
202010060600,NA,NA,9.79018,217.3,101275,NA,NA
202010060630,NA,NA,9.48905,211.793,101275,NA,NA
202010060700,NA,NA,9.84912,203.668,101275,NA,NA
202010060730,NA,NA,11.2738,201.697,101275,NA,NA
202010060800,NA,NA,10.1091,204.672,101275,NA,NA
202010060830,NA,NA,9.50165,199.912,101275,NA,NA
202010060900,NA,NA,10.0733,196.493,101275,NA,NA
202010060930,NA,NA,NA,NA,NA,NA,NA
202010061000,NA,NA,NA,NA,NA,NA,NA
202010061030,NA,NA,NA,NA,NA,NA,NA
202010061100,NA,NA,10.0186,198.89,101275,NA,NA
202010061130,NA,NA,9.68268,198.348,101275,NA,NA
202010061200,NA,NA,10.446,202.782,101275,NA,NA
202010061230,NA,NA,9.22945,208.827,101275,NA,NA
202010061300,NA,NA,9.01312,221.407,101275,NA,NA
202010061330,NA,NA,4.62199,244.123,101275,NA,NA
202010061400,NA,NA,4.21247,247.501,101275,NA,NA
202010061430,NA,NA,3.74298,243.771,101275,NA,NA
202010061500,NA,NA,NA,NA,NA,NA,NA
202010061530,NA,NA,4.01802,240.797,101275,NA,NA
202010061600,NA,NA,5.10582,238.925,101275,NA,NA
202010061630,NA,NA,5.74359,233.594,101275,NA,NA
202010061700,NA,NA,NA,NA,NA,NA,NA
202010061730,NA,NA,NA,NA,NA,NA,NA
202010061800,NA,NA,NA,NA,NA,NA,NA
202010061830,NA,NA,NA,NA,NA,NA,NA
202010061900,NA,NA,4.64027,237.008,101275,NA,NA
202010061930,NA,NA,6.24658,232.447,101275,NA,NA
202010062000,NA,NA,6.66999,228.589,101275,NA,NA
202010062030,NA,NA,6.23855,228.537,101275,NA,NA
202010062100,NA,NA,4.6623,235.533,101275,NA,NA
202010062130,NA,NA,5.31313,216.897,101275,NA,NA
202010062200,NA,NA,5.18679,198.296,101275,NA,NA
202010062230,NA,NA,4.79433,197.425,101275,NA,NA
202010062300,NA,NA,5.1775,213.112,101275,NA,NA
202010062330,NA,NA,5.85284,218.193,101275,NA,NA
202010070000,NA,NA,6.13506,221.787,101275,NA,NA
202010070030,NA,NA,6.42414,225.285,101275,NA,NA
202010070100,NA,NA,5.88241,231.827,101275,NA,NA
202010070130,NA,NA,3.45768,240.579,101275,NA,NA
202010070200,NA,NA,5.47705,225.678,101275,NA,NA
202010070230,NA,NA,3.07096,247.401,101275,NA,NA
202010070300,NA,NA,NA,NA,NA,NA,NA
202010070330,NA,NA,NA,NA,NA,NA,NA
202010070400,NA,NA,NA,NA,NA,NA,NA
202010070430,NA,NA,NA,NA,NA,NA,NA
202010070500,NA,NA,NA,NA,NA,NA,NA
202010070530,NA,NA,NA,NA,NA,NA,NA
202010070600,NA,NA,NA,NA,NA,NA,NA
202010070630,NA,NA,NA,NA,NA,NA,NA
202010070700,NA,NA,NA,NA,NA,NA,NA
202010070730,NA,NA,NA,NA,NA,NA,NA
202010070800,NA,NA,NA,NA,NA,NA,NA
202010070830,NA,NA,NA,NA,NA,NA,NA
202010070900,NA,NA,4.30488,240.95,101275,NA,NA
202010070930,NA,NA,NA,NA,NA,NA,NA
202010071000,NA,NA,NA,NA,NA,NA,NA
202010071030,NA,NA,3.76597,239.886,101275,NA,NA
202010071100,NA,NA,NA,NA,NA,NA,NA
202010071130,NA,NA,NA,NA,NA,NA,NA
202010071200,NA,NA,NA,NA,NA,NA,NA
202010071230,NA,NA,NA,NA,NA,NA,NA
202010071300,NA,NA,NA,NA,NA,NA,NA
202010071330,NA,NA,NA,NA,NA,NA,NA
202010071400,NA,NA,NA,NA,NA,NA,NA
202010071430,NA,NA,NA,NA,NA,NA,NA
202010071500,NA,NA,NA,NA,NA,NA,NA
202010071530,NA,NA,NA,NA,NA,NA,NA
202010071600,NA,NA,NA,NA,NA,NA,NA
202010071630,NA,NA,NA,NA,NA,NA,NA
202010071700,NA,NA,NA,NA,NA,NA,NA
202010071730,NA,NA,NA,NA,NA,NA,NA
202010071800,NA,NA,NA,NA,NA,NA,NA
202010071830,NA,NA,NA,NA,NA,NA,NA
202010071900,NA,NA,NA,NA,NA,NA,NA
202010071930,NA,NA,3.95118,239.375,101275,NA,NA
202010072000,NA,NA,3.36497,242.138,101275,NA,NA
202010072030,NA,NA,NA,NA,NA,NA,NA
202010072100,NA,NA,3.61044,241.24,101275,NA,NA
202010072130,NA,NA,4.55057,217.058,101275,NA,NA
202010072200,NA,NA,5.85132,212.05,101275,NA,NA
202010072230,NA,NA,6.1468,216.258,101275,NA,NA
202010072300,NA,NA,6.67847,222.195,101275,NA,NA
202010072330,NA,NA,6.60603,216.921,101275,NA,NA
202010080000,NA,NA,6.62291,213.557,101275,NA,NA
202010080030,NA,NA,6.52305,212.685,101275,NA,NA
202010080100,NA,NA,7.31965,208.687,101275,NA,NA
202010080130,NA,NA,7.5253,203.891,101275,NA,NA
202010080200,NA,NA,7.42542,204.274,101275,NA,NA
202010080230,NA,NA,7.68001,201.239,101275,NA,NA
202010080300,NA,NA,8.06526,195.156,101275,NA,NA
202010080330,NA,NA,8.22183,197.469,101275,NA,NA
202010080400,NA,NA,8.73961,195.648,101275,NA,NA
202010080430,NA,NA,NA,NA,NA,NA,NA
202010080500,NA,NA,NA,NA,NA,NA,NA
202010080530,NA,NA,NA,NA,NA,NA,NA
202010080600,NA,NA,NA,NA,NA,NA,NA
202010080630,NA,NA,NA,NA,NA,NA,NA
202010080700,NA,NA,NA,NA,NA,NA,NA
202010080730,NA,NA,NA,NA,NA,NA,NA
202010080800,NA,NA,NA,NA,NA,NA,NA
202010080830,NA,NA,NA,NA,NA,NA,NA
202010080900,NA,NA,NA,NA,NA,NA,NA
202010080930,NA,NA,NA,NA,NA,NA,NA
202010081000,NA,NA,NA,NA,NA,NA,NA
202010081030,NA,NA,NA,NA,NA,NA,NA
202010081100,NA,NA,NA,NA,NA,NA,NA
202010081130,NA,NA,NA,NA,NA,NA,NA
202010081200,NA,NA,NA,NA,NA,NA,NA
202010081230,NA,NA,NA,NA,NA,NA,NA
202010081300,NA,NA,NA,NA,NA,NA,NA
202010081330,NA,NA,NA,NA,NA,NA,NA
202010081400,NA,NA,NA,NA,NA,NA,NA
202010081430,NA,NA,NA,NA,NA,NA,NA
202010081500,NA,NA,NA,NA,NA,NA,NA
202010081530,NA,NA,NA,NA,NA,NA,NA
202010081600,NA,NA,NA,NA,NA,NA,NA
202010081630,NA,NA,NA,NA,NA,NA,NA
202010081700,NA,NA,5.45101,301.515,101275,NA,NA
202010081730,NA,NA,6.43337,321.696,101275,NA,NA
202010081800,NA,NA,4.97565,321.378,101275,NA,NA
202010081830,NA,NA,5.5576,320.497,101275,NA,NA
202010081900,NA,NA,5.85986,313.163,101275,NA,NA
202010081930,NA,NA,5.08304,315.516,101275,NA,NA
202010082000,NA,NA,5.00075,295.739,101275,NA,NA
202010082030,NA,NA,5.21928,309.904,101275,NA,NA
202010082100,NA,NA,4.02392,298.63,101275,NA,NA
202010082130,NA,NA,3.29491,301.246,101275,NA,NA
202010082200,NA,NA,NA,NA,NA,NA,NA
202010082230,NA,NA,NA,NA,NA,NA,NA
202010082300,NA,NA,2.16528,285.444,101275,NA,NA
202010082330,NA,NA,2.33985,284.067,101275,NA,NA
202010090000,NA,NA,NA,NA,NA,NA,NA
202010090030,NA,NA,2.3093,295.68,101275,NA,NA
202010090100,NA,NA,2.06139,286.093,101275,NA,NA
202010090130,NA,NA,2.19612,288.654,101275,NA,NA
202010090200,NA,NA,NA,NA,NA,NA,NA
202010090230,NA,NA,1.89451,247.798,101275,NA,NA
202010090300,NA,NA,NA,NA,NA,NA,NA
202010090330,NA,NA,NA,NA,NA,NA,NA
202010090400,NA,NA,3.12393,234.79,101275,NA,NA
202010090430,NA,NA,3.57018,243.794,101275,NA,NA
202010090500,NA,NA,1.71407,246.622,101275,NA,NA
202010090530,NA,NA,3.41356,222.694,101275,NA,NA
202010090600,NA,NA,4.09848,216.312,101275,NA,NA
202010090630,NA,NA,4.25411,211.262,101275,NA,NA
202010090700,NA,NA,4.19715,214.512,101275,NA,NA
202010090730,NA,NA,4.12672,212.704,101275,NA,NA
202010090800,NA,NA,4.66989,219.494,101275,NA,NA
202010090830,NA,NA,4.99584,220.964,101275,NA,NA
202010090900,NA,NA,4.77757,214.061,101275,NA,NA
202010090930,NA,NA,5.25574,203.04,101275,NA,NA
202010091000,NA,NA,5.10361,205.587,101275,NA,NA
202010091030,NA,NA,5.06089,212.327,101275,NA,NA
202010091100,NA,NA,5.27524,213.414,101275,NA,NA
202010091130,NA,NA,5.81338,213.412,101275,NA,NA
202010091200,NA,NA,5.0063,217.484,101275,NA,NA
202010091230,NA,NA,6.505,220.5,101275,NA,NA
202010091300,NA,NA,6.75401,230.6,101275,NA,NA
202010091330,NA,NA,5.51485,227.072,101275,NA,NA
202010091400,NA,NA,3.15655,246.448,101275,NA,NA
202010091430,NA,NA,NA,NA,NA,NA,NA
202010091500,NA,NA,NA,NA,NA,NA,NA
202010091530,NA,NA,3.78565,244.05,101275,NA,NA
202010091600,NA,NA,3.75887,247.339,101275,NA,NA
202010091630,NA,NA,4.59187,242.997,101275,NA,NA
202010091700,NA,NA,5.00358,241.031,101275,NA,NA
202010091730,NA,NA,5.81166,236.87,101275,NA,NA
202010091800,NA,NA,6.86284,234.89,101275,NA,NA
202010091830,NA,NA,5.90125,240.35,101275,NA,NA
202010091900,NA,NA,4.21822,247,101275,NA,NA
202010091930,NA,NA,NA,NA,NA,NA,NA
202010092000,NA,NA,NA,NA,NA,NA,NA
202010092030,NA,NA,NA,NA,NA,NA,NA
202010092100,NA,NA,NA,NA,NA,NA,NA
202010092130,NA,NA,NA,NA,NA,NA,NA
202010092200,NA,NA,NA,NA,NA,NA,NA
202010092230,NA,NA,NA,NA,NA,NA,NA
202010092300,NA,NA,NA,NA,NA,NA,NA
202010092330,NA,NA,6.08099,301.84,101275,NA,NA
202010100000,NA,NA,2.61748,282.246,101275,NA,NA
202010100030,NA,NA,NA,NA,NA,NA,NA
202010100100,NA,NA,3.89582,243.696,101275,NA,NA
202010100130,NA,NA,NA,NA,NA,NA,NA
202010100200,NA,NA,4.36772,243.232,101275,NA,NA
202010100230,NA,NA,NA,NA,NA,NA,NA
202010100300,NA,NA,NA,NA,NA,NA,NA
202010100330,NA,NA,NA,NA,NA,NA,NA
202010100400,NA,NA,NA,NA,NA,NA,NA
202010100430,NA,NA,NA,NA,NA,NA,NA
202010100500,NA,NA,NA,NA,NA,NA,NA
202010100530,NA,NA,NA,NA,NA,NA,NA
202010100600,NA,NA,NA,NA,NA,NA,NA
202010100630,NA,NA,NA,NA,NA,NA,NA
202010100700,NA,NA,5.14648,286.358,101275,NA,NA
202010100730,NA,NA,NA,NA,NA,NA,NA
202010100800,NA,NA,NA,NA,NA,NA,NA
202010100830,NA,NA,NA,NA,NA,NA,NA
202010100900,NA,NA,NA,NA,NA,NA,NA
202010100930,NA,NA,NA,NA,NA,NA,NA
202010101000,NA,NA,NA,NA,NA,NA,NA
202010101030,NA,NA,NA,NA,NA,NA,NA
202010101100,NA,NA,NA,NA,NA,NA,NA
202010101130,NA,NA,NA,NA,NA,NA,NA
202010101200,NA,NA,NA,NA,NA,NA,NA
202010101230,NA,NA,6.69587,290.09,101275,NA,NA
202010101300,NA,NA,NA,NA,NA,NA,NA
202010101330,NA,NA,2.75806,309.298,101275,NA,NA
202010101400,NA,NA,NA,NA,NA,NA,NA
202010101430,NA,NA,1.65573,178.63,101275,NA,NA
202010101500,NA,39.2565,1.95655,164.349,101275,NA,NA
202010101530,NA,12.1465,1.76565,155.881,101275,NA,NA
202010101600,NA,NA,1.71262,188.69,101275,NA,NA
202010101630,NA,NA,1.89712,181.9,101275,NA,NA
202010101700,NA,NA,1.05935,229.66,101275,NA,NA
202010101730,NA,NA,1.23304,302.772,101275,NA,NA
202010101800,NA,NA,3.0273,308.118,101275,NA,NA
202010101830,NA,NA,4.15463,309.646,101275,NA,NA
202010101900,NA,NA,4.04908,303.557,101275,NA,NA
202010101930,NA,NA,4.08611,307.951,101275,NA,NA
202010102000,NA,NA,3.44694,303.401,101275,NA,NA
202010102030,NA,NA,3.09256,298.63,101275,NA,NA
202010102100,NA,NA,2.38046,283.152,101275,NA,NA
202010102130,NA,NA,NA,NA,NA,NA,NA
202010102200,NA,NA,NA,NA,NA,NA,NA
202010102230,NA,NA,NA,NA,NA,NA,NA
202010102300,NA,NA,NA,NA,NA,NA,NA
202010102330,NA,NA,NA,NA,NA,NA,NA
202010110000,NA,NA,NA,NA,NA,NA,NA
202010110030,NA,NA,NA,NA,NA,NA,NA
202010110100,NA,NA,NA,NA,NA,NA,NA
202010110130,NA,NA,NA,NA,NA,NA,NA
202010110200,NA,NA,NA,NA,NA,NA,NA
202010110230,NA,NA,NA,NA,NA,NA,NA
202010110300,NA,NA,NA,NA,NA,NA,NA
202010110330,NA,NA,NA,NA,NA,NA,NA
202010110400,NA,NA,NA,NA,NA,NA,NA
202010110430,NA,NA,NA,NA,NA,NA,NA
202010110500,NA,NA,NA,NA,NA,NA,NA
202010110530,NA,NA,NA,NA,NA,NA,NA
202010110600,NA,NA,NA,NA,NA,NA,NA
202010110630,NA,NA,NA,NA,NA,NA,NA
202010110700,NA,NA,NA,NA,NA,NA,NA
202010110730,NA,NA,NA,NA,NA,NA,NA
202010110800,NA,NA,NA,NA,NA,NA,NA
202010110830,NA,NA,3.33718,286.895,101275,NA,NA
202010110900,NA,NA,NA,NA,NA,NA,NA
202010110930,NA,NA,3.4968,283.618,101275,NA,NA
202010111000,NA,NA,5.38764,301.643,101275,NA,NA
202010111030,NA,NA,5.86694,305.4,101275,NA,NA
202010111100,NA,NA,5.48754,301.505,101275,NA,NA
202010111130,NA,NA,4.25621,307.747,101275,NA,NA
202010111200,NA,NA,2.85787,289.505,101275,NA,NA
202010111230,NA,NA,4.29,304.761,101275,NA,NA
202010111300,NA,NA,4.3264,321.184,101275,NA,NA
202010111330,NA,NA,4.86752,322.394,101275,NA,NA
202010111400,NA,NA,6.10696,315.842,101275,NA,NA
202010111430,NA,NA,6.2871,311.581,101275,NA,NA
202010111500,NA,NA,6.42855,307.982,101275,NA,NA
202010111530,NA,NA,6.00033,311.699,101275,NA,NA
202010111600,NA,NA,6.85133,326.726,101275,NA,NA
202010111630,NA,NA,4.46121,317.624,101275,NA,NA
202010111700,NA,NA,4.64019,315.584,101275,NA,NA
202010111730,NA,NA,5.2472,314.09,101275,NA,NA
202010111800,NA,NA,4.453,313.432,101275,NA,NA
202010111830,NA,NA,3.74887,304.599,101275,NA,NA
202010111900,NA,NA,3.85523,297.359,101275,NA,NA
202010111930,NA,NA,4.94203,335.713,101275,NA,NA
202010112000,NA,NA,4.00407,328.507,101275,NA,NA
202010112030,NA,NA,3.82008,324.252,101275,NA,NA
202010112100,NA,NA,3.28958,306.269,101275,NA,NA
202010112130,NA,NA,3.25538,290.733,101275,NA,NA
202010112200,NA,NA,3.58234,295.065,101275,NA,NA
202010112230,NA,NA,4.10111,304.335,101275,NA,NA
202010112300,NA,NA,4.23208,326.418,101275,NA,NA
202010112330,NA,NA,3.99312,318.28,101275,NA,NA
202010120000,NA,NA,4.29713,315.556,101275,NA,NA
202010120030,NA,NA,3.88749,317.607,101275,NA,NA
202010120100,NA,NA,3.59431,315.764,101275,NA,NA
202010120130,NA,NA,4.33163,310.344,101275,NA,NA
202010120200,NA,NA,4.21779,310.188,101275,NA,NA
202010120230,NA,NA,3.72962,311.309,101275,NA,NA
202010120300,NA,NA,3.32286,319.945,101275,NA,NA
202010120330,NA,NA,3.74638,307.371,101275,NA,NA
202010120400,NA,NA,3.45729,299.149,101275,NA,NA
202010120430,NA,NA,3.23283,309.355,101275,NA,NA
202010120500,NA,NA,3.56087,302.599,101275,NA,NA
202010120530,NA,NA,2.98617,297.524,101275,NA,NA
202010120600,NA,NA,3.12699,298.726,101275,NA,NA
202010120630,NA,NA,2.99551,295.34,101275,NA,NA
202010120700,NA,NA,2.48636,289.628,101275,NA,NA
202010120730,NA,NA,2.15403,288.074,101275,NA,NA
202010120800,NA,NA,NA,NA,NA,NA,NA
202010120830,NA,NA,NA,NA,NA,NA,NA
202010120900,NA,NA,NA,NA,NA,NA,NA
202010120930,NA,NA,NA,NA,NA,NA,NA
202010121000,NA,NA,NA,NA,NA,NA,NA
202010121030,NA,NA,3.09266,289.248,101275,NA,NA
202010121100,NA,NA,NA,NA,NA,NA,NA
202010121130,NA,NA,1.60342,289.331,101275,NA,NA
202010121200,NA,NA,NA,NA,NA,NA,NA
202010121230,NA,NA,1.60816,214.854,101275,NA,NA
202010121300,NA,NA,2.38864,219.875,101275,NA,NA
202010121330,NA,NA,2.96007,223.584,101275,NA,NA
202010121400,NA,NA,3.26588,214.932,101275,NA,NA
202010121430,NA,NA,2.89346,226.197,101275,NA,NA
202010121500,NA,NA,2.23569,238.516,101275,NA,NA
202010121530,NA,NA,NA,NA,NA,NA,NA
202010121600,NA,NA,NA,NA,NA,NA,NA
202010121630,NA,NA,NA,NA,NA,NA,NA
202010121700,NA,NA,NA,NA,NA,NA,NA
202010121730,NA,NA,NA,NA,NA,NA,NA
202010121800,NA,NA,2.62465,234.644,101275,NA,NA
202010121830,NA,NA,2.94451,211.876,101275,NA,NA
202010121900,NA,NA,4.13492,188.697,101275,NA,NA
202010121930,NA,NA,4.5977,187.087,101275,NA,NA
202010122000,NA,NA,5.3435,188.573,101275,NA,NA
202010122030,NA,NA,5.62335,188.656,101275,NA,NA
202010122100,NA,NA,6.25983,184.868,101275,NA,NA
202010122130,NA,NA,6.67814,185.461,101275,NA,NA
202010122200,NA,NA,6.83104,185.72,101275,NA,NA
202010122230,NA,NA,6.03948,186.144,101275,NA,NA
202010122300,NA,NA,6.71405,179.101,101275,NA,NA
202010122330,NA,NA,6.8605,178.154,101275,NA,NA
202010130000,NA,NA,7.14154,176.181,101275,NA,NA
202010130030,NA,NA,7.12291,178.077,101275,NA,NA
202010130100,NA,NA,7.38302,180.614,101275,NA,NA
202010130130,NA,NA,7.57275,181.455,101275,NA,NA
202010130200,NA,NA,7.88396,178.918,101275,NA,NA
202010130230,NA,NA,8.2768,178.073,101275,NA,NA
202010130300,NA,NA,8.28376,177.721,101275,NA,NA
202010130330,NA,NA,8.08242,176.081,101275,NA,NA
202010130400,NA,NA,7.92384,170.589,101275,NA,NA
202010130430,NA,NA,7.92422,178.51,101275,NA,NA
202010130500,NA,NA,7.70466,178.384,101275,NA,NA
202010130530,NA,NA,7.33608,170.407,101275,NA,NA
202010130600,39.8318,16.7731,7.30355,163.987,101275,NA,NA
202010130630,38.5934,25.7431,7.93614,162.191,101275,NA,NA
202010130700,26.6626,25.015,7.39648,165.244,101275,NA,NA
202010130730,30.6875,28.29,7.23404,164.84,101275,NA,NA
202010130800,37.3726,30.7009,7.36703,160.726,101275,NA,NA
202010130830,42.9971,28.4941,7.78709,157.983,101275,NA,NA
202010130900,44.0455,28.7907,7.09368,159.147,101275,NA,NA
202010130930,59.9522,33.0442,7.07586,152.123,101275,NA,NA
202010131000,49.0496,20.828,7.16921,146.177,101275,NA,NA
202010131030,38.1674,16.2344,6.99932,144.788,101275,NA,NA
202010131100,34.4201,9.09125,6.29803,141.011,101275,NA,NA
202010131130,54.7263,16.0338,5.94356,143.183,101275,NA,NA
202010131200,33.8453,5.98442,5.81936,138.233,101275,NA,NA
202010131230,36.8915,4.32301,6.01944,131.864,101275,NA,NA
202010131300,44.1839,4.87922,6.25894,133.898,101275,NA,NA
202010131330,35.1754,NA,5.31809,132.92,101275,NA,NA
202010131400,NA,NA,6.39038,127.65,101275,NA,NA
202010131430,NA,NA,6.6307,119.191,101275,NA,NA
202010131500,NA,NA,6.19198,112.229,101275,NA,NA
202010131530,NA,NA,5.20119,99.4006,101275,NA,NA
202010131600,24.5014,NA,4.71356,96.774,101275,NA,NA
202010131630,41.3634,NA,5.90095,93.6028,101275,NA,NA
202010131700,39.9397,NA,5.87211,89.7545,101275,NA,NA
202010131730,32.8955,NA,5.36339,83.9587,101275,NA,NA
202010131800,51.9563,-0.697823,5.94894,75.3357,101275,NA,NA
202010131830,54.9895,NA,6.19381,75.5285,101275,NA,NA
202010131900,53.6373,7.46683,6.33771,74.7896,101275,NA,NA
202010131930,63.0896,6.95449,7.00448,78.1519,101275,NA,NA
202010132000,62.7257,10.8724,7.77489,78.3816,101275,NA,NA
202010132030,49.8798,13.2304,7.75698,79.6612,101275,NA,NA
202010132100,49.4317,10.8126,7.40257,76.7986,101275,NA,NA
202010132130,55.5451,18.9291,7.56132,78.8772,101275,NA,NA
202010132200,52.9041,14.7611,7.46994,78.7688,101275,NA,NA
202010132230,57.6236,24.8463,7.49098,76.3212,101275,NA,NA
202010132300,48.6376,19.769,7.53118,78.4144,101275,NA,NA
202010132330,50.3485,21.3728,7.0732,74.0706,101275,NA,NA
202010140000,48.5268,24.6254,6.81588,75.4716,101275,NA,NA
202010140030,43.8053,24.9473,7.12008,76.2309,101275,NA,NA
202010140100,46.7762,24.2524,6.98365,73.3625,101275,NA,NA
202010140130,39.7322,26.5019,6.4438,72.0614,101275,NA,NA
202010140200,35.5837,18.7781,6.06786,58.6396,101275,NA,NA
202010140230,34.28,18.2121,5.92584,56.8679,101275,NA,NA
202010140300,42.8057,21.7982,6.77433,56.7539,101275,NA,NA
202010140330,42.1098,20.8091,6.89053,55.5006,101275,NA,NA
202010140400,39.0108,15.2325,7.06686,46.1376,101275,NA,NA
202010140430,38.1532,15.4019,6.34019,47.3984,101275,NA,NA
202010140500,39.9552,12.352,6.82992,41.6332,101275,NA,NA
202010140530,47.7721,15.5356,6.79442,38.0018,101275,NA,NA
202010140600,50.3622,11.1452,7.12585,42.4976,101275,NA,NA
202010140630,40.0275,6.57224,7.30013,47.3123,101275,NA,NA
202010140700,45.3972,7.51511,6.79213,42.44,101275,NA,NA
202010140730,44.2058,5.55384,6.55708,33.6049,101275,NA,NA
202010140800,44.3088,5.57969,6.38328,35.6231,101275,NA,NA
202010140830,39.65,2.14065,6.23764,34.1526,101275,NA,NA
202010140900,63.8124,3.22044,7.29914,40.1829,101275,NA,NA
202010140930,61.4498,8.60998,8.02249,45.2944,101275,NA,NA
202010141000,52.0802,6.23658,7.54631,48.2638,101275,NA,NA
202010141030,60.1981,7.59302,8.05129,47.348,101275,NA,NA
202010141100,77.394,5.26437,8.43223,35.5982,101275,NA,NA
202010141130,79.7868,7.59587,10.475,30.9259,101275,NA,NA
202010141200,101.799,9.28234,8.84027,43.6147,101275,NA,NA
202010141230,88.9927,6.57854,8.47477,30.3203,101275,NA,NA
202010141300,99.6241,3.47612,9.18509,26.5852,101275,NA,NA
202010141330,113.98,4.37857,9.70417,24.8219,101275,NA,NA
202010141400,105.489,3.27551,10.0335,26.789,101275,NA,NA
202010141430,121.815,2.71295,10.6056,21.8577,101275,NA,NA
202010141500,92.0822,3.21204,10.2252,24.2714,101275,NA,NA
202010141530,126.866,3.1368,10.0074,26.3291,101275,NA,NA
202010141600,119.782,5.36012,9.9807,24.1642,101275,NA,NA
202010141630,111.385,4.76316,10.0574,34.3247,101275,NA,NA
202010141700,91.6819,6.44517,9.2086,33.0015,101275,NA,NA
202010141730,84.7933,4.72296,8.81377,33.4525,101275,NA,NA
202010141800,93.8029,7.09425,9.06732,33.7995,101275,NA,NA
202010141830,82.8145,6.78242,9.3487,26.069,101275,NA,NA
202010141900,87.1054,9.91762,8.73861,25.6941,101275,NA,NA
202010141930,58.9309,6.47021,9.00173,23.1202,101275,NA,NA
202010142000,84.796,9.26785,8.48472,22.1063,101275,NA,NA
202010142030,82.9017,NA,8.12229,24.1906,101275,NA,NA
202010142100,85.8127,6.20215,8.21676,27.1843,101275,NA,NA
202010142130,66.7229,4.87635,7.46685,21.3558,101275,NA,NA
202010142200,92.9311,2.59715,8.29322,34.28,101275,NA,NA
202010142230,105.728,3.44231,8.40143,41.5856,101275,NA,NA
202010142300,104.352,1.1707,8.90408,38.1502,101275,NA,NA
202010142330,91.944,3.37203,8.38969,23.0069,101275,NA,NA
202010150000,90.8444,NA,8.40796,14.7475,101275,NA,NA
202010150030,77.1485,5.30692,8.38098,21.1848,101275,NA,NA
