"LE"	"Kin"	"u"	"De"	"VPD"	"Twater"	"Kin_u"	"Kin_De"	"Kin_VPD"	"Kin_Twater"	"u_De"	"u_VPD"	"u_Twater"	"De_VPD"	"De_Twater"	"VPD_Twater"	"Kin_u_De"	"Kin_u_VPD"	"Kin_u_Twater"	"Kin_De_VPD"	"Kin_De_Twater"	"Kin_VPD_Twater"	"u_De_VPD"	"u_De_Twater"	"u_VPD_Twater"	"De_VPD_Twater"	"Kin_u_De_VPD"	"Kin_u_De_Twater"	"Kin_u_VPD_Twater"	"Kin_De_VPD_Twater"	"u_De_VPD_Twater"	"Kin_u_De_VPD_Twater"
NA	91.4682539682539	7.35714285714286	0.441361791701535	0.170834651706565	12.5571428571429	605.952380952381	37.8443581159976	18.8640990395296	1142.49007936508	3.25251521566185	1.2571987102525	92.4392857142858	0.0756037034574363	5.54293879679694	2.14380288738731	252.203319396472	126.74871242878	7569.25925925928	7.82127759216325	472.752460231478	235.591223044179	0.557078522010486	40.87175808768	15.7852139561221	0.94884525611317	52.9973937597634	3150.78662069163	1583.07343827248	97.6902513743033	6.99530620654031	662.009505409739
NA	0	7	0.391776961861055	0.0991357037485376	12.6166666666667	0	0	0	0	2.74243873302739	0.693949926239763	88.3166666666669	0.0388626882403943	4.94298315124196	1.25086487009668	0	0	0	0	0	0	0.272038817682761	34.6008820586938	8.75605409067679	0.49036416133019	0	0	0	0	3.43254912931133	0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	200	1.25	0.540665470889502	0.127561640119234	13.0916666666667	356.944444444445	211.014260357359	60.9316454246283	5257.54629629629	0.79946958389865	0.215068694894336	19.6833333333333	0.129845628466292	7.07609854228185	3.21257172030173	373.48573130199	115.86662981122	9395.64814814815	63.6305077210898	2772.97182098551	1604.36560864875	0.220434371238744	10.4879994321191	5.51984106453858	1.70460110623674	120.500107350462	4914.88737960555	3052.81803030855	837.622693639549	2.89886269845357	1587.35358208678
NA	451.543209876543	2	0.687629007182081	0.644545513462446	14.1277777777778	1127.77777777778	212.35828438588	440.250322828699	4691.03395061726	1.10140935263004	1.56100887302246	23.65	0.319616909761627	9.71387378341674	6.81835622660282	487.224466493681	1074.9973582162	11101.9290123456	204.655110246301	3057.14713146307	4414.20019524664	0.689349860135203	15.6300510995769	15.1219764617236	4.59252881594362	455.29685633141	7003.99000716815	10093.6905296985	2960.72091376332	9.90173353212878	6575.98494429903
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.38888888888889	6	0.64777858305939	0.30114064553521	12.3916666666666	8.33333333333335	0.885793381604745	0.47451422703031	17.1759259259258	3.88667149835634	1.80684387321126	74.3499999999999	0.194667067010283	8.0273064587852	3.73062175930897	5.31476028962845	2.84708536218186	103.055555555555	0.302631524482132	10.9543114858453	5.8681592742748	1.1680024020617	48.1638387527112	22.3837305558538	2.41166871460366	1.81578914689279	65.7258689150715	35.2089556456488	3.74254318609569	14.470012287622	22.4552591165741
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0	4	0.489817172885857	0.192296740347974	12.3	0	0	0	0	1.95926869154343	0.769186961391896	49.2	0.0941902457124103	6.02475122649604	2.36524990628008	0	0	0	0	0	0	0.376760982849641	24.0990049059842	9.46099962512032	1.15854002226265	0	0	0	0	4.63416008905059	0
NA	203.333333333333	5.7	0.372688339494701	0.330909952422125	12.0183333333333	1268.33333333333	60.4437023752353	89.3129201985368	2450.55092592592	2.1126905484977	1.94044370780152	68.5366666666666	0.118100030433572	4.47909030837044	3.97865720692987	382.81862009197	568.474804606337	15300.0185185185	26.8233845497476	728.627531045996	1078.0079516773	0.689178779843613	25.4016398145106	23.348887588621	1.41969479327344	173.391253912105	4619.29675852391	6867.5389334268	323.901718647176	8.29098963936001	2095.63347504962
